nodes,guardians,threshold,fdkgPercentage,tallierRetPct,tallierNewPct,successRate
10,5,5,0.4,0.9,0.05,0.162
10,5,5,0.4,1,0.05,1
10,5,5,0.5,0.5,0.05,0
10,5,5,0.5,0.7,0.05,0.029
10,5,5,0.5,0.9,0.05,0.485
10,5,5,0.5,1,0.05,1
10,5,5,0.6,0.5,0.05,0.005
10,5,5,0.6,0.7,0.05,0.242
10,5,5,0.6,0.9,0.05,0.751
10,5,5,0.6,1,0.05,1
10,5,5,0.7,0.5,0.05,0
10,5,5,0.7,0.7,0.05,0.102
10,5,5,0.7,0.9,0.05,0.939
10,5,5,0.7,1,0.05,1
10,5,5,0.8,0.5,0.05,0.049
10,5,5,0.8,0.7,0.05,0.5
10,5,5,0.8,0.9,0.05,0.984
10,5,5,0.8,1,0.05,1
10,6,1,0.2,0.5,0.05,0.902
10,6,1,0.2,0.7,0.05,0.9
10,6,1,0.2,0.9,0.05,0.9
10,6,1,0.2,1,0.05,1
10,6,1,0.3,0.5,0.05,0.805
10,6,1,0.3,0.7,0.05,0.995
10,6,1,0.3,0.9,0.05,0.988
10,6,1,0.3,1,0.05,1
10,6,1,0.4,0.5,0.05,0.984
10,6,1,0.4,0.7,0.05,0.987
10,6,1,0.4,0.9,0.05,1
10,6,1,0.4,1,0.05,1
10,6,1,0.5,0.5,0.05,0.98
10,6,1,0.5,0.7,0.05,0.999
10,6,1,0.5,0.9,0.05,1
10,6,1,0.5,1,0.05,1
10,6,1,0.6,0.5,0.05,0.999
10,6,1,0.6,0.7,0.05,1
10,6,1,0.6,0.9,0.05,1
10,6,1,0.6,1,0.05,1
10,6,1,0.7,0.5,0.05,0.999
10,6,1,0.7,0.7,0.05,1
10,6,1,0.7,0.9,0.05,1
10,6,1,0.7,1,0.05,1
10,6,1,0.8,0.5,0.05,1
10,6,1,0.8,0.7,0.05,1
10,6,1,0.8,0.9,0.05,1
10,6,1,0.8,1,0.05,1
10,6,2,0.2,0.5,0.05,0.475
10,6,2,0.2,0.7,0.05,0.447
10,6,2,0.2,0.9,0.05,0.471
10,6,2,0.2,1,0.05,1
10,6,2,0.3,0.5,0.05,0.205
10,6,2,0.3,0.7,0.05,0.919
10,6,2,0.3,0.9,0.05,0.902
10,6,2,0.3,1,0.05,1
10,6,2,0.4,0.5,0.05,0.829
10,6,2,0.4,0.7,0.05,0.832
10,6,2,0.4,0.9,0.05,0.985
10,6,2,0.4,1,0.05,1
10,6,2,0.5,0.5,0.05,0.756
10,6,2,0.5,0.7,0.05,0.981
10,6,2,0.5,0.9,0.05,1
10,6,2,0.5,1,0.05,1
10,6,2,0.6,0.5,0.05,0.97
10,6,2,0.6,0.7,0.05,0.997
10,6,2,0.6,0.9,0.05,1
10,6,2,0.6,1,0.05,1
10,6,2,0.7,0.5,0.05,0.966
10,6,2,0.7,0.7,0.05,0.996
10,6,2,0.7,0.9,0.05,1
10,6,2,0.7,1,0.05,1
10,6,2,0.8,0.5,0.05,1
10,6,2,0.8,0.7,0.05,1
10,6,2,0.8,0.9,0.05,1
10,6,2,0.8,1,0.05,1
10,6,3,0.2,0.5,0.05,0
10,6,3,0.2,0.7,0.05,0
10,6,3,0.2,0.9,0.05,0
10,6,3,0.2,1,0.05,1
10,6,3,0.3,0.5,0.05,0
10,6,3,0.3,0.7,0.05,0.615
10,6,3,0.3,0.9,0.05,0.617
10,6,3,0.3,1,0.05,1
10,6,3,0.4,0.5,0.05,0.374
10,6,3,0.4,0.7,0.05,0.367
10,6,3,0.4,0.9,0.05,0.932
10,6,3,0.4,1,0.05,1
10,6,3,0.5,0.5,0.05,0.211
10,6,3,0.5,0.7,0.05,0.871
10,6,3,0.5,0.9,0.05,0.987
10,6,3,0.5,1,0.05,1
10,6,3,0.6,0.5,0.05,0.799
10,6,3,0.6,0.7,0.05,0.992
10,6,3,0.6,0.9,0.05,1
10,6,3,0.6,1,0.05,1
10,6,3,0.7,0.5,0.05,0.735
10,6,3,0.7,0.7,0.05,0.977
10,6,3,0.7,0.9,0.05,1
10,6,3,0.7,1,0.05,1
10,6,3,0.8,0.5,0.05,0.961
10,6,3,0.8,0.7,0.05,1
10,6,3,0.8,0.9,0.05,1
10,6,3,0.8,1,0.05,1
10,6,4,0.2,0.5,0.05,0
10,6,4,0.2,0.7,0.05,0
10,6,4,0.2,0.9,0.05,0
10,6,4,0.2,1,0.05,1
10,6,4,0.3,0.5,0.05,0
10,6,4,0.3,0.7,0.05,0.197
10,6,4,0.3,0.9,0.05,0.222
10,6,4,0.3,1,0.05,1
10,6,4,0.4,0.5,0.05,0.048
10,6,4,0.4,0.7,0.05,0.045
10,6,4,0.4,0.9,0.05,0.665
10,6,4,0.4,1,0.05,1
10,6,4,0.5,0.5,0.05,0.01
10,6,4,0.5,0.7,0.05,0.519
10,6,4,0.5,0.9,0.05,0.929
10,6,4,0.5,1,0.05,1
10,6,4,0.6,0.5,0.05,0.34
10,6,4,0.6,0.7,0.05,0.874
10,6,4,0.6,0.9,0.05,0.996
10,6,4,0.6,1,0.05,1
10,6,4,0.7,0.5,0.05,0.251
10,6,4,0.7,0.7,0.05,0.858
10,6,4,0.7,0.9,0.05,1
10,6,4,0.7,1,0.05,1
10,6,4,0.8,0.5,0.05,0.778
10,6,4,0.8,0.7,0.05,0.982
10,6,4,0.8,0.9,0.05,1
10,6,4,0.8,1,0.05,1
10,6,5,0.2,0.5,0.05,0
10,6,5,0.2,0.7,0.05,0
10,6,5,0.2,0.9,0.05,0
10,6,5,0.2,1,0.05,1
10,6,5,0.3,0.5,0.05,0
10,6,5,0.3,0.7,0.05,0
10,6,5,0.3,0.9,0.05,0
10,6,5,0.3,1,0.05,1
10,6,5,0.4,0.5,0.05,0
10,6,5,0.4,0.7,0.05,0
10,6,5,0.4,0.9,0.05,0.335
10,6,5,0.4,1,0.05,1
10,6,5,0.5,0.5,0.05,0
10,6,5,0.5,0.7,0.05,0.118
10,6,5,0.5,0.9,0.05,0.766
10,6,5,0.5,1,0.05,1
10,6,5,0.6,0.5,0.05,0.032
10,6,5,0.6,0.7,0.05,0.581
10,6,5,0.6,0.9,0.05,0.962
10,6,5,0.6,1,0.05,1
10,6,5,0.7,0.5,0.05,0.011
10,6,5,0.7,0.7,0.05,0.445
10,6,5,0.7,0.9,0.05,0.994
10,6,5,0.7,1,0.05,1
10,6,5,0.8,0.5,0.05,0.337
10,6,5,0.8,0.7,0.05,0.865
10,6,5,0.8,0.9,0.05,0.999
10,6,5,0.8,1,0.05,1
10,6,6,0.2,0.5,0.05,0
10,6,6,0.2,0.7,0.05,0
10,6,6,0.2,0.9,0.05,0
10,6,6,0.2,1,0.05,1
10,6,6,0.3,0.5,0.05,0
10,6,6,0.3,0.7,0.05,0
10,6,6,0.3,0.9,0.05,0
10,6,6,0.3,1,0.05,1
10,6,6,0.4,0.5,0.05,0
10,6,6,0.4,0.7,0.05,0
10,6,6,0.4,0.9,0.05,0.077
10,6,6,0.4,1,0.05,1
10,6,6,0.5,0.5,0.05,0
10,6,6,0.5,0.7,0.05,0.006
10,6,6,0.5,0.9,0.05,0.471
10,6,6,0.5,1,0.05,1
10,6,6,0.6,0.5,0.05,0
10,6,6,0.6,0.7,0.05,0.211
10,6,6,0.6,0.9,0.05,0.81
10,6,6,0.6,1,0.05,1
10,6,6,0.7,0.5,0.05,0
10,6,6,0.7,0.7,0.05,0.094
10,6,6,0.7,0.9,0.05,0.965
10,6,6,0.7,1,0.05,1
10,6,6,0.8,0.5,0.05,0.044
10,6,6,0.8,0.7,0.05,0.565
10,6,6,0.8,0.9,0.05,0.996
10,6,6,0.8,1,0.05,1
10,7,1,0.2,0.5,0.05,0.956
10,7,1,0.2,0.7,0.05,0.956
10,7,1,0.2,0.9,0.05,0.954
10,7,1,0.2,1,0.05,1
10,7,1,0.3,0.5,0.05,0.926
10,7,1,0.3,0.7,0.05,0.999
10,7,1,0.3,0.9,0.05,0.998
10,7,1,0.3,1,0.05,1
10,7,1,0.4,0.5,0.05,0.999
10,7,1,0.4,0.7,0.05,0.998
10,7,1,0.4,0.9,0.05,1
10,7,1,0.4,1,0.05,1
10,7,1,0.5,0.5,0.05,0.998
10,7,1,0.5,0.7,0.05,1
10,7,1,0.5,0.9,0.05,1
10,7,1,0.5,1,0.05,1
10,7,1,0.6,0.5,0.05,1
10,7,1,0.6,0.7,0.05,1
10,7,1,0.6,0.9,0.05,1
10,7,1,0.6,1,0.05,1
10,7,1,0.7,0.5,0.05,1
10,7,1,0.7,0.7,0.05,1
10,7,1,0.7,0.9,0.05,1
10,7,1,0.7,1,0.05,1
10,7,1,0.8,0.5,0.05,1
10,7,1,0.8,0.7,0.05,1
10,7,1,0.8,0.9,0.05,1
10,7,1,0.8,1,0.05,1
10,7,2,0.2,0.5,0.05,0.626
10,7,2,0.2,0.7,0.05,0.625
10,7,2,0.2,0.9,0.05,0.621
10,7,2,0.2,1,0.05,1
10,7,2,0.3,0.5,0.05,0.368
10,7,2,0.3,0.7,0.05,0.979
10,7,2,0.3,0.9,0.05,0.965
10,7,2,0.3,1,0.05,1
10,7,2,0.4,0.5,0.05,0.949
10,7,2,0.4,0.7,0.05,0.941
10,7,2,0.4,0.9,0.05,0.999
10,7,2,0.4,1,0.05,1
10,7,2,0.5,0.5,0.05,0.934
10,7,2,0.5,0.7,0.05,0.998
10,7,2,0.5,0.9,0.05,1
10,7,2,0.5,1,0.05,1
10,7,2,0.6,0.5,0.05,0.996
10,7,2,0.6,0.7,0.05,1
10,7,2,0.6,0.9,0.05,1
10,7,2,0.6,1,0.05,1
10,7,2,0.7,0.5,0.05,0.996
10,7,2,0.7,0.7,0.05,1
10,7,2,0.7,0.9,0.05,1
10,7,2,0.7,1,0.05,1
10,7,2,0.8,0.5,0.05,1
10,7,2,0.8,0.7,0.05,1
10,7,2,0.8,0.9,0.05,1
10,7,2,0.8,1,0.05,1
10,7,3,0.2,0.5,0.05,0
10,7,3,0.2,0.7,0.05,0
10,7,3,0.2,0.9,0.05,0
10,7,3,0.2,1,0.05,1
10,7,3,0.3,0.5,0.05,0
10,7,3,0.3,0.7,0.05,0.797
10,7,3,0.3,0.9,0.05,0.797
10,7,3,0.3,1,0.05,1
10,7,3,0.4,0.5,0.05,0.67
10,7,3,0.4,0.7,0.05,0.625
10,7,3,0.4,0.9,0.05,0.987
10,7,3,0.4,1,0.05,1
10,7,3,0.5,0.5,0.05,0.515
10,7,3,0.5,0.7,0.05,0.973
10,7,3,0.5,0.9,0.05,1
10,7,3,0.5,1,0.05,1
10,7,3,0.6,0.5,0.05,0.961
10,7,3,0.6,0.7,0.05,0.999
10,7,3,0.6,0.9,0.05,1
10,7,3,0.6,1,0.05,1
10,7,3,0.7,0.5,0.05,0.954
10,7,3,0.7,0.7,0.05,0.997
10,7,3,0.7,0.9,0.05,1
10,7,3,0.7,1,0.05,1
10,7,3,0.8,0.5,0.05,0.998
10,7,3,0.8,0.7,0.05,1
10,7,3,0.8,0.9,0.05,1
10,7,3,0.8,1,0.05,1
10,7,4,0.2,0.5,0.05,0
10,7,4,0.2,0.7,0.05,0
