nodes,guardians,threshold,fdkgPercentage,tallierRetPct,tallierNewPct,successRate
10,6,6,0.3,1,0.05,1
10,6,6,0.4,0.9,0.05,0
10,6,6,0.4,0.925,0.05,0
10,6,6,0.4,0.95,0.05,0
10,6,6,0.4,0.975,0.05,0
10,6,6,0.4,1,0.05,1
10,6,6,0.5,0.9,0.05,0
10,6,6,0.5,0.925,0.05,0
10,6,6,0.5,0.95,0.05,0
10,6,6,0.5,0.975,0.05,0
10,6,6,0.5,1,0.05,1
10,6,6,0.6,0.9,0.05,0
10,6,6,0.6,0.925,0.05,0
10,6,6,0.6,0.95,0.05,0
10,6,6,0.6,0.975,0.05,0
10,6,6,0.6,1,0.05,1
10,6,6,0.7,0.9,0.05,0.036
10,6,6,0.7,0.925,0.05,0.024
10,6,6,0.7,0.95,0.05,0.03
10,6,6,0.7,0.975,0.05,0.035
10,6,6,0.7,1,0.05,1
10,6,6,0.8,0.9,0.05,0.15
10,6,6,0.8,0.925,0.05,0.139
10,6,6,0.8,0.95,0.05,0.188
10,6,6,0.8,0.975,0.05,0.16
10,6,6,0.8,1,0.05,1
10,7,1,0.2,0.9,0.05,0.849
10,7,1,0.2,0.925,0.05,0.848
10,7,1,0.2,0.95,0.05,0.844
10,7,1,0.2,0.975,0.05,0.853
10,7,1,0.2,1,0.05,1
10,7,1,0.3,0.9,0.05,0.983
10,7,1,0.3,0.925,0.05,0.982
10,7,1,0.3,0.95,0.05,0.982
10,7,1,0.3,0.975,0.05,0.984
10,7,1,0.3,1,0.05,1
10,7,1,0.4,0.9,0.05,1
10,7,1,0.4,0.925,0.05,0.998
10,7,1,0.4,0.95,0.05,1
10,7,1,0.4,0.975,0.05,0.999
10,7,1,0.4,1,0.05,1
10,7,1,0.5,0.9,0.05,1
10,7,1,0.5,0.925,0.05,1
10,7,1,0.5,0.95,0.05,1
10,7,1,0.5,0.975,0.05,1
10,7,1,0.5,1,0.05,1
10,7,1,0.6,0.9,0.05,1
10,7,1,0.6,0.925,0.05,1
10,7,1,0.6,0.95,0.05,1
10,7,1,0.6,0.975,0.05,1
10,7,1,0.6,1,0.05,1
10,7,1,0.7,0.9,0.05,1
10,7,1,0.7,0.925,0.05,1
10,7,1,0.7,0.95,0.05,1
10,7,1,0.7,0.975,0.05,1
10,7,1,0.7,1,0.05,1
10,7,1,0.8,0.9,0.05,1
10,7,1,0.8,0.925,0.05,1
10,7,1,0.8,0.95,0.05,1
10,7,1,0.8,0.975,0.05,1
10,7,1,0.8,1,0.05,1
10,7,2,0.2,0.9,0.05,0
10,7,2,0.2,0.925,0.05,0
10,7,2,0.2,0.95,0.05,0
10,7,2,0.2,0.975,0.05,0
10,7,2,0.2,1,0.05,1
10,7,2,0.3,0.9,0.05,0.701
10,7,2,0.3,0.925,0.05,0.704
10,7,2,0.3,0.95,0.05,0.71
10,7,2,0.3,0.975,0.05,0.691
10,7,2,0.3,1,0.05,1
10,7,2,0.4,0.9,0.05,0.96
10,7,2,0.4,0.925,0.05,0.949
10,7,2,0.4,0.95,0.05,0.954
10,7,2,0.4,0.975,0.05,0.951
10,7,2,0.4,1,0.05,1
10,7,2,0.5,0.9,0.05,0.995
10,7,2,0.5,0.925,0.05,0.997
10,7,2,0.5,0.95,0.05,0.997
10,7,2,0.5,0.975,0.05,0.999
10,7,2,0.5,1,0.05,1
10,7,2,0.6,0.9,0.05,1
10,7,2,0.6,0.925,0.05,1
10,7,2,0.6,0.95,0.05,1
10,7,2,0.6,0.975,0.05,1
10,7,2,0.6,1,0.05,1
10,7,2,0.7,0.9,0.05,1
10,7,2,0.7,0.925,0.05,1
10,7,2,0.7,0.95,0.05,1
10,7,2,0.7,0.975,0.05,1
10,7,2,0.7,1,0.05,1
10,7,2,0.8,0.9,0.05,1
10,7,2,0.8,0.925,0.05,1
10,7,2,0.8,0.95,0.05,1
10,7,2,0.8,0.975,0.05,1
10,7,2,0.8,1,0.05,1
10,7,3,0.2,0.9,0.05,0
10,7,3,0.2,0.925,0.05,0
10,7,3,0.2,0.95,0.05,0
10,7,3,0.2,0.975,0.05,0
10,7,3,0.2,1,0.05,1
10,7,3,0.3,0.9,0.05,0
10,7,3,0.3,0.925,0.05,0
10,7,3,0.3,0.95,0.05,0
10,7,3,0.3,0.975,0.05,0
10,7,3,0.3,1,0.05,1
10,7,3,0.4,0.9,0.05,0.572
10,7,3,0.4,0.925,0.05,0.561
10,7,3,0.4,0.95,0.05,0.532
10,7,3,0.4,0.975,0.05,0.53
10,7,3,0.4,1,0.05,1
10,7,3,0.5,0.9,0.05,0.893
10,7,3,0.5,0.925,0.05,0.887
10,7,3,0.5,0.95,0.05,0.891
10,7,3,0.5,0.975,0.05,0.902
10,7,3,0.5,1,0.05,1
10,7,3,0.6,0.9,0.05,0.992
10,7,3,0.6,0.925,0.05,0.988
10,7,3,0.6,0.95,0.05,0.987
10,7,3,0.6,0.975,0.05,0.995
10,7,3,0.6,1,0.05,1
10,7,3,0.7,0.9,0.05,1
10,7,3,0.7,0.925,0.05,1
10,7,3,0.7,0.95,0.05,1
10,7,3,0.7,0.975,0.05,1
10,7,3,0.7,1,0.05,1
10,7,3,0.8,0.9,0.05,1
10,7,3,0.8,0.925,0.05,1
10,7,3,0.8,0.95,0.05,1
10,7,3,0.8,0.975,0.05,1
10,7,3,0.8,1,0.05,1
10,7,4,0.2,0.9,0.05,0
10,7,4,0.2,0.925,0.05,0
10,7,4,0.2,0.95,0.05,0
10,7,4,0.2,0.975,0.05,0
10,7,4,0.2,1,0.05,1
10,7,4,0.3,0.9,0.05,0
10,7,4,0.3,0.925,0.05,0
10,7,4,0.3,0.95,0.05,0
10,7,4,0.3,0.975,0.05,0
10,7,4,0.3,1,0.05,1
10,7,4,0.4,0.9,0.05,0
10,7,4,0.4,0.925,0.05,0
10,7,4,0.4,0.95,0.05,0
10,7,4,0.4,0.975,0.05,0
10,7,4,0.4,1,0.05,1
10,7,4,0.5,0.9,0.05,0.388
10,7,4,0.5,0.925,0.05,0.391
10,7,4,0.5,0.95,0.05,0.406
10,7,4,0.5,0.975,0.05,0.417
10,7,4,0.5,1,0.05,1
10,7,4,0.6,0.9,0.05,0.784
10,7,4,0.6,0.925,0.05,0.812
10,7,4,0.6,0.95,0.05,0.793
10,7,4,0.6,0.975,0.05,0.803
10,7,4,0.6,1,0.05,1
10,7,4,0.7,0.9,0.05,0.974
10,7,4,0.7,0.925,0.05,0.972
10,7,4,0.7,0.95,0.05,0.966
10,7,4,0.7,0.975,0.05,0.97
10,7,4,0.7,1,0.05,1
10,7,4,0.8,0.9,0.05,1
10,7,4,0.8,0.925,0.05,1
10,7,4,0.8,0.95,0.05,1
10,7,4,0.8,0.975,0.05,1
10,7,4,0.8,1,0.05,1
10,7,5,0.2,0.9,0.05,0
10,7,5,0.2,0.925,0.05,0
10,7,5,0.2,0.95,0.05,0
10,7,5,0.2,0.975,0.05,0
10,7,5,0.2,1,0.05,1
10,7,5,0.3,0.9,0.05,0
10,7,5,0.3,0.925,0.05,0
10,7,5,0.3,0.95,0.05,0
10,7,5,0.3,0.975,0.05,0
10,7,5,0.3,1,0.05,1
10,7,5,0.4,0.9,0.05,0
10,7,5,0.4,0.925,0.05,0
10,7,5,0.4,0.95,0.05,0
10,7,5,0.4,0.975,0.05,0
10,7,5,0.4,1,0.05,1
10,7,5,0.5,0.9,0.05,0
10,7,5,0.5,0.925,0.05,0
10,7,5,0.5,0.95,0.05,0
10,7,5,0.5,0.975,0.05,0
10,7,5,0.5,1,0.05,1
10,7,5,0.6,0.9,0.05,0.273
10,7,5,0.6,0.925,0.05,0.271
10,7,5,0.6,0.95,0.05,0.27
10,7,5,0.6,0.975,0.05,0.278
10,7,5,0.6,1,0.05,1
10,7,5,0.7,0.9,0.05,0.672
10,7,5,0.7,0.925,0.05,0.645
10,7,5,0.7,0.95,0.05,0.675
10,7,5,0.7,0.975,0.05,0.674
10,7,5,0.7,1,0.05,1
10,7,5,0.8,0.9,0.05,0.946
10,7,5,0.8,0.925,0.05,0.935
10,7,5,0.8,0.95,0.05,0.927
10,7,5,0.8,0.975,0.05,0.937
10,7,5,0.8,1,0.05,1
10,7,6,0.2,0.9,0.05,0
10,7,6,0.2,0.925,0.05,0
10,7,6,0.2,0.95,0.05,0
10,7,6,0.2,0.975,0.05,0
10,7,6,0.2,1,0.05,1
10,7,6,0.3,0.9,0.05,0
10,7,6,0.3,0.925,0.05,0
10,7,6,0.3,0.95,0.05,0
10,7,6,0.3,0.975,0.05,0
10,7,6,0.3,1,0.05,1
10,7,6,0.4,0.9,0.05,0
10,7,6,0.4,0.925,0.05,0
10,7,6,0.4,0.95,0.05,0
10,7,6,0.4,0.975,0.05,0
10,7,6,0.4,1,0.05,1
10,7,6,0.5,0.9,0.05,0
10,7,6,0.5,0.925,0.05,0
10,7,6,0.5,0.95,0.05,0
10,7,6,0.5,0.975,0.05,0
10,7,6,0.5,1,0.05,1
10,7,6,0.6,0.9,0.05,0
10,7,6,0.6,0.925,0.05,0
10,7,6,0.6,0.95,0.05,0
10,7,6,0.6,0.975,0.05,0
10,7,6,0.6,1,0.05,1
10,7,6,0.7,0.9,0.05,0.145
10,7,6,0.7,0.925,0.05,0.155
10,7,6,0.7,0.95,0.05,0.144
10,7,6,0.7,0.975,0.05,0.13
10,7,6,0.7,1,0.05,1
10,7,6,0.8,0.9,0.05,0.494
10,7,6,0.8,0.925,0.05,0.492
10,7,6,0.8,0.95,0.05,0.495
10,7,6,0.8,0.975,0.05,0.514
10,7,6,0.8,1,0.05,1
10,7,7,0.2,0.9,0.05,0
10,7,7,0.2,0.925,0.05,0
10,7,7,0.2,0.95,0.05,0
10,7,7,0.2,0.975,0.05,0
10,7,7,0.2,1,0.05,1
10,7,7,0.3,0.9,0.05,0
10,7,7,0.3,0.925,0.05,0
10,7,7,0.3,0.95,0.05,0
10,7,7,0.3,0.975,0.05,0
10,7,7,0.3,1,0.05,1
10,7,7,0.4,0.9,0.05,0
10,7,7,0.4,0.925,0.05,0
10,7,7,0.4,0.95,0.05,0
10,7,7,0.4,0.975,0.05,0
10,7,7,0.4,1,0.05,1
10,7,7,0.5,0.9,0.05,0
10,7,7,0.5,0.925,0.05,0
10,7,7,0.5,0.95,0.05,0
10,7,7,0.5,0.975,0.05,0
10,7,7,0.5,1,0.05,1
10,7,7,0.6,0.9,0.05,0
10,7,7,0.6,0.925,0.05,0
10,7,7,0.6,0.95,0.05,0
10,7,7,0.6,0.975,0.05,0
10,7,7,0.6,1,0.05,1
10,7,7,0.7,0.9,0.05,0
10,7,7,0.7,0.925,0.05,0
10,7,7,0.7,0.95,0.05,0
10,7,7,0.7,0.975,0.05,0
10,7,7,0.7,1,0.05,1
10,7,7,0.8,0.9,0.05,0.061
10,7,7,0.8,0.925,0.05,0.053
10,7,7,0.8,0.95,0.05,0.052
10,7,7,0.8,0.975,0.05,0.051
10,7,7,0.8,1,0.05,1
