nodes,guardians,threshold,fdkgPercentage,tallierRetPct,tallierNewPct,successRate
10,6,6,0.3,0.9,0.05,0
10,6,6,0.3,0.925,0.05,0
10,6,6,0.3,0.95,0.05,0
10,6,6,0.3,0.975,0.05,0
10,6,6,0.3,1,0.05,1
10,6,6,0.4,0.9,0.05,0.089
10,6,6,0.4,0.925,0.05,0.078
10,6,6,0.4,0.95,0.05,0.084
10,6,6,0.4,0.975,0.05,0.062
10,6,6,0.4,1,0.05,1
10,6,6,0.5,0.9,0.05,0.457
10,6,6,0.5,0.925,0.05,0.485
10,6,6,0.5,0.95,0.05,0.446
10,6,6,0.5,0.975,0.05,0.485
10,6,6,0.5,1,0.05,1
10,6,6,0.6,0.9,0.05,0.822
10,6,6,0.6,0.925,0.05,0.798
10,6,6,0.6,0.95,0.05,0.802
10,6,6,0.6,0.975,0.05,0.833
10,6,6,0.6,1,0.05,1
10,6,6,0.7,0.9,0.05,0.959
10,6,6,0.7,0.925,0.05,0.97
10,6,6,0.7,0.95,0.05,0.96
10,6,6,0.7,0.975,0.05,0.964
10,6,6,0.7,1,0.05,1
10,6,6,0.8,0.9,0.05,0.995
10,6,6,0.8,0.925,0.05,0.997
10,6,6,0.8,0.95,0.05,0.998
10,6,6,0.8,0.975,0.05,0.997
10,6,6,0.8,1,0.05,1
10,7,1,0.2,0.9,0.05,0.952
10,7,1,0.2,0.925,0.05,0.962
10,7,1,0.2,0.95,0.05,0.963
10,7,1,0.2,0.975,0.05,0.949
10,7,1,0.2,1,0.05,1
10,7,1,0.3,0.9,0.05,0.998
10,7,1,0.3,0.925,0.05,0.998
10,7,1,0.3,0.95,0.05,0.999
10,7,1,0.3,0.975,0.05,1
10,7,1,0.3,1,0.05,1
10,7,1,0.4,0.9,0.05,1
10,7,1,0.4,0.925,0.05,1
10,7,1,0.4,0.95,0.05,1
10,7,1,0.4,0.975,0.05,1
10,7,1,0.4,1,0.05,1
10,7,1,0.5,0.9,0.05,1
10,7,1,0.5,0.925,0.05,1
10,7,1,0.5,0.95,0.05,1
10,7,1,0.5,0.975,0.05,1
10,7,1,0.5,1,0.05,1
10,7,1,0.6,0.9,0.05,1
10,7,1,0.6,0.925,0.05,1
10,7,1,0.6,0.95,0.05,1
10,7,1,0.6,0.975,0.05,1
10,7,1,0.6,1,0.05,1
10,7,1,0.7,0.9,0.05,1
10,7,1,0.7,0.925,0.05,1
10,7,1,0.7,0.95,0.05,1
10,7,1,0.7,0.975,0.05,1
10,7,1,0.7,1,0.05,1
10,7,1,0.8,0.9,0.05,1
10,7,1,0.8,0.925,0.05,1
10,7,1,0.8,0.95,0.05,1
10,7,1,0.8,0.975,0.05,1
10,7,1,0.8,1,0.05,1
10,7,2,0.2,0.9,0.05,0.62
10,7,2,0.2,0.925,0.05,0.625
10,7,2,0.2,0.95,0.05,0.628
10,7,2,0.2,0.975,0.05,0.627
10,7,2,0.2,1,0.05,1
10,7,2,0.3,0.9,0.05,0.97
10,7,2,0.3,0.925,0.05,0.972
10,7,2,0.3,0.95,0.05,0.97
10,7,2,0.3,0.975,0.05,0.974
10,7,2,0.3,1,0.05,1
10,7,2,0.4,0.9,0.05,0.998
10,7,2,0.4,0.925,0.05,1
10,7,2,0.4,0.95,0.05,1
10,7,2,0.4,0.975,0.05,0.999
10,7,2,0.4,1,0.05,1
10,7,2,0.5,0.9,0.05,1
10,7,2,0.5,0.925,0.05,1
10,7,2,0.5,0.95,0.05,1
10,7,2,0.5,0.975,0.05,1
10,7,2,0.5,1,0.05,1
10,7,2,0.6,0.9,0.05,1
10,7,2,0.6,0.925,0.05,1
10,7,2,0.6,0.95,0.05,1
10,7,2,0.6,0.975,0.05,1
10,7,2,0.6,1,0.05,1
10,7,2,0.7,0.9,0.05,1
10,7,2,0.7,0.925,0.05,1
10,7,2,0.7,0.95,0.05,1
10,7,2,0.7,0.975,0.05,1
10,7,2,0.7,1,0.05,1
10,7,2,0.8,0.9,0.05,1
10,7,2,0.8,0.925,0.05,1
10,7,2,0.8,0.95,0.05,1
10,7,2,0.8,0.975,0.05,1
10,7,2,0.8,1,0.05,1
10,7,3,0.2,0.9,0.05,0
10,7,3,0.2,0.925,0.05,0
10,7,3,0.2,0.95,0.05,0
10,7,3,0.2,0.975,0.05,0
10,7,3,0.2,1,0.05,1
10,7,3,0.3,0.9,0.05,0.824
10,7,3,0.3,0.925,0.05,0.825
10,7,3,0.3,0.95,0.05,0.8
10,7,3,0.3,0.975,0.05,0.806
10,7,3,0.3,1,0.05,1
10,7,3,0.4,0.9,0.05,0.984
10,7,3,0.4,0.925,0.05,0.986
10,7,3,0.4,0.95,0.05,0.98
10,7,3,0.4,0.975,0.05,0.994
10,7,3,0.4,1,0.05,1
10,7,3,0.5,0.9,0.05,0.997
10,7,3,0.5,0.925,0.05,0.998
10,7,3,0.5,0.95,0.05,0.999
10,7,3,0.5,0.975,0.05,0.999
10,7,3,0.5,1,0.05,1
10,7,3,0.6,0.9,0.05,1
10,7,3,0.6,0.925,0.05,1
10,7,3,0.6,0.95,0.05,1
10,7,3,0.6,0.975,0.05,1
10,7,3,0.6,1,0.05,1
10,7,3,0.7,0.9,0.05,1
10,7,3,0.7,0.925,0.05,1
10,7,3,0.7,0.95,0.05,1
10,7,3,0.7,0.975,0.05,1
10,7,3,0.7,1,0.05,1
10,7,3,0.8,0.9,0.05,1
10,7,3,0.8,0.925,0.05,1
10,7,3,0.8,0.95,0.05,1
10,7,3,0.8,0.975,0.05,1
10,7,3,0.8,1,0.05,1
10,7,4,0.2,0.9,0.05,0
10,7,4,0.2,0.925,0.05,0
10,7,4,0.2,0.95,0.05,0
10,7,4,0.2,0.975,0.05,0
10,7,4,0.2,1,0.05,1
10,7,4,0.3,0.9,0.05,0.388
10,7,4,0.3,0.925,0.05,0.377
10,7,4,0.3,0.95,0.05,0.415
10,7,4,0.3,0.975,0.05,0.4
10,7,4,0.3,1,0.05,1
10,7,4,0.4,0.9,0.05,0.886
10,7,4,0.4,0.925,0.05,0.889
10,7,4,0.4,0.95,0.05,0.894
10,7,4,0.4,0.975,0.05,0.896
10,7,4,0.4,1,0.05,1
10,7,4,0.5,0.9,0.05,0.994
10,7,4,0.5,0.925,0.05,0.992
10,7,4,0.5,0.95,0.05,0.992
10,7,4,0.5,0.975,0.05,0.994
10,7,4,0.5,1,0.05,1
10,7,4,0.6,0.9,0.05,1
10,7,4,0.6,0.925,0.05,1
10,7,4,0.6,0.95,0.05,1
10,7,4,0.6,0.975,0.05,1
10,7,4,0.6,1,0.05,1
10,7,4,0.7,0.9,0.05,1
10,7,4,0.7,0.925,0.05,1
10,7,4,0.7,0.95,0.05,1
10,7,4,0.7,0.975,0.05,1
10,7,4,0.7,1,0.05,1
10,7,4,0.8,0.9,0.05,1
10,7,4,0.8,0.925,0.05,1
10,7,4,0.8,0.95,0.05,1
10,7,4,0.8,0.975,0.05,1
10,7,4,0.8,1,0.05,1
10,7,5,0.2,0.9,0.05,0
10,7,5,0.2,0.925,0.05,0
10,7,5,0.2,0.95,0.05,0
10,7,5,0.2,0.975,0.05,0
10,7,5,0.2,1,0.05,1
10,7,5,0.3,0.9,0.05,0
10,7,5,0.3,0.925,0.05,0
10,7,5,0.3,0.95,0.05,0
10,7,5,0.3,0.975,0.05,0
10,7,5,0.3,1,0.05,1
10,7,5,0.4,0.9,0.05,0.596
10,7,5,0.4,0.925,0.05,0.598
10,7,5,0.4,0.95,0.05,0.62
10,7,5,0.4,0.975,0.05,0.632
10,7,5,0.4,1,0.05,1
10,7,5,0.5,0.9,0.05,0.952
10,7,5,0.5,0.925,0.05,0.941
10,7,5,0.5,0.95,0.05,0.95
10,7,5,0.5,0.975,0.05,0.936
10,7,5,0.5,1,0.05,1
10,7,5,0.6,0.9,0.05,0.998
10,7,5,0.6,0.925,0.05,0.995
10,7,5,0.6,0.95,0.05,0.997
10,7,5,0.6,0.975,0.05,0.998
10,7,5,0.6,1,0.05,1
10,7,5,0.7,0.9,0.05,1
10,7,5,0.7,0.925,0.05,1
10,7,5,0.7,0.95,0.05,1
10,7,5,0.7,0.975,0.05,1
10,7,5,0.7,1,0.05,1
10,7,5,0.8,0.9,0.05,1
10,7,5,0.8,0.925,0.05,1
10,7,5,0.8,0.95,0.05,1
10,7,5,0.8,0.975,0.05,1
10,7,5,0.8,1,0.05,1
10,7,6,0.2,0.9,0.05,0
10,7,6,0.2,0.925,0.05,0
10,7,6,0.2,0.95,0.05,0
10,7,6,0.2,0.975,0.05,0
10,7,6,0.2,1,0.05,1
10,7,6,0.3,0.9,0.05,0
10,7,6,0.3,0.925,0.05,0
10,7,6,0.3,0.95,0.05,0
10,7,6,0.3,0.975,0.05,0
10,7,6,0.3,1,0.05,1
10,7,6,0.4,0.9,0.05,0.2
10,7,6,0.4,0.925,0.05,0.201
10,7,6,0.4,0.95,0.05,0.204
10,7,6,0.4,0.975,0.05,0.223
10,7,6,0.4,1,0.05,1
10,7,6,0.5,0.9,0.05,0.783
10,7,6,0.5,0.925,0.05,0.796
10,7,6,0.5,0.95,0.05,0.762
10,7,6,0.5,0.975,0.05,0.77
10,7,6,0.5,1,0.05,1
10,7,6,0.6,0.9,0.05,0.976
10,7,6,0.6,0.925,0.05,0.971
10,7,6,0.6,0.95,0.05,0.971
10,7,6,0.6,0.975,0.05,0.976
10,7,6,0.6,1,0.05,1
10,7,6,0.7,0.9,0.05,1
10,7,6,0.7,0.925,0.05,0.998
10,7,6,0.7,0.95,0.05,1
10,7,6,0.7,0.975,0.05,0.998
10,7,6,0.7,1,0.05,1
10,7,6,0.8,0.9,0.05,1
10,7,6,0.8,0.925,0.05,1
10,7,6,0.8,0.95,0.05,1
10,7,6,0.8,0.975,0.05,1
10,7,6,0.8,1,0.05,1
10,7,7,0.2,0.9,0.05,0
10,7,7,0.2,0.925,0.05,0
10,7,7,0.2,0.95,0.05,0
10,7,7,0.2,0.975,0.05,0
10,7,7,0.2,1,0.05,1
10,7,7,0.3,0.9,0.05,0
10,7,7,0.3,0.925,0.05,0
10,7,7,0.3,0.95,0.05,0
10,7,7,0.3,0.975,0.05,0
10,7,7,0.3,1,0.05,1
10,7,7,0.4,0.9,0.05,0
10,7,7,0.4,0.925,0.05,0
10,7,7,0.4,0.95,0.05,0
10,7,7,0.4,0.975,0.05,0
10,7,7,0.4,1,0.05,1
10,7,7,0.5,0.9,0.05,0.436
10,7,7,0.5,0.925,0.05,0.431
10,7,7,0.5,0.95,0.05,0.427
10,7,7,0.5,0.975,0.05,0.405
10,7,7,0.5,1,0.05,1
10,7,7,0.6,0.9,0.05,0.858
10,7,7,0.6,0.925,0.05,0.868
10,7,7,0.6,0.95,0.05,0.85
10,7,7,0.6,0.975,0.05,0.875
10,7,7,0.6,1,0.05,1
10,7,7,0.7,0.9,0.05,0.988
10,7,7,0.7,0.925,0.05,0.984
10,7,7,0.7,0.95,0.05,0.99
10,7,7,0.7,0.975,0.05,0.984
10,7,7,0.7,1,0.05,1
10,7,7,0.8,0.9,0.05,0.998
10,7,7,0.8,0.925,0.05,0.999
10,7,7,0.8,0.95,0.05,0.999
10,7,7,0.8,0.975,0.05,1
10,7,7,0.8,1,0.05,1
100,2,1,0.2,0.9,0.05,0.402
100,2,1,0.2,0.925,0.05,0.385
100,2,1,0.2,0.95,0.05,0.644
100,2,1,0.2,0.975,0.05,0.624
100,2,1,0.2,1,0.05,1
100,2,1,0.3,0.9,0.05,0.436
100,2,1,0.3,0.925,0.05,0.445
100,2,1,0.3,0.95,0.05,0.579
100,2,1,0.3,0.975,0.05,0.744
100,2,1,0.3,1,0.05,1
100,2,1,0.4,0.9,0.05,0.523
100,2,1,0.4,0.925,0.05,0.638
100,2,1,0.4,0.95,0.05,0.718
100,2,1,0.4,0.975,0.05,0.841
100,2,1,0.4,1,0.05,1
100,2,1,0.5,0.9,0.05,0.626
100,2,1,0.5,0.925,0.05,0.679
100,2,1,0.5,0.95,0.05,0.726
100,2,1,0.5,0.975,0.05,0.834
100,2,1,0.5,1,0.05,1
100,2,1,0.6,0.9,0.05,0.726
100,2,1,0.6,0.925,0.05,0.774
100,2,1,0.6,0.95,0.05,0.88
100,2,1,0.6,0.975,0.05,0.919
100,2,1,0.6,1,0.05,1
100,2,1,0.7,0.9,0.05,0.819
100,2,1,0.7,0.925,0.05,0.885
100,2,1,0.7,0.95,0.05,0.899
100,2,1,0.7,0.975,0.05,0.943
100,2,1,0.7,1,0.05,1
100,2,1,0.8,0.9,0.05,0.91
100,2,1,0.8,0.925,0.05,0.95
100,2,1,0.8,0.95,0.05,0.966
100,2,1,0.8,0.975,0.05,0.989
100,2,1,0.8,1,0.05,1
100,2,2,0.2,0.9,0.05,0.036
100,2,2,0.2,0.925,0.05,0.051
100,2,2,0.2,0.95,0.05,0.198
100,2,2,0.2,0.975,0.05,0.191
100,2,2,0.2,1,0.05,1
100,2,2,0.3,0.9,0.05,0.041
100,2,2,0.3,0.925,0.05,0.04
100,2,2,0.3,0.95,0.05,0.116
100,2,2,0.3,0.975,0.05,0.334
100,2,2,0.3,1,0.05,1
100,2,2,0.4,0.9,0.05,0.049
100,2,2,0.4,0.925,0.05,0.112
100,2,2,0.4,0.95,0.05,0.235
100,2,2,0.4,0.975,0.05,0.443
100,2,2,0.4,1,0.05,1
100,2,2,0.5,0.9,0.05,0.088
100,2,2,0.5,0.925,0.05,0.131
100,2,2,0.5,0.95,0.05,0.216
100,2,2,0.5,0.975,0.05,0.318
100,2,2,0.5,1,0.05,1
100,2,2,0.6,0.9,0.05,0.134
100,2,2,0.6,0.925,0.05,0.179
100,2,2,0.6,0.95,0.05,0.327
100,2,2,0.6,0.975,0.05,0.488
100,2,2,0.6,1,0.05,1
100,2,2,0.7,0.9,0.05,0.194
100,2,2,0.7,0.925,0.05,0.259
100,2,2,0.7,0.95,0.05,0.412
100,2,2,0.7,0.975,0.05,0.6
100,2,2,0.7,1,0.05,1
100,2,2,0.8,0.9,0.05,0.368
100,2,2,0.8,0.925,0.05,0.451
100,2,2,0.8,0.95,0.05,0.607
100,2,2,0.8,0.975,0.05,0.765
100,2,2,0.8,1,0.05,1
100,3,1,0.2,0.9,0.05,0.609
100,3,1,0.2,0.925,0.05,0.6
100,3,1,0.2,0.95,0.05,0.782
100,3,1,0.2,0.975,0.05,0.778
100,3,1,0.2,1,0.05,1
100,3,1,0.3,0.9,0.05,0.658
100,3,1,0.3,0.925,0.05,0.664
100,3,1,0.3,0.95,0.05,0.76
100,3,1,0.3,0.975,0.05,0.88
100,3,1,0.3,1,0.05,1
100,3,1,0.4,0.9,0.05,0.768
100,3,1,0.4,0.925,0.05,0.815
100,3,1,0.4,0.95,0.05,0.886
100,3,1,0.4,0.975,0.05,0.926
100,3,1,0.4,1,0.05,1
100,3,1,0.5,0.9,0.05,0.872
100,3,1,0.5,0.925,0.05,0.88
100,3,1,0.5,0.95,0.05,0.919
100,3,1,0.5,0.975,0.05,0.937
100,3,1,0.5,1,0.05,1
100,3,1,0.6,0.9,0.05,0.928
100,3,1,0.6,0.925,0.05,0.947
100,3,1,0.6,0.95,0.05,0.979
100,3,1,0.6,0.975,0.05,0.977
100,3,1,0.6,1,0.05,1
100,3,1,0.7,0.9,0.05,0.972
100,3,1,0.7,0.925,0.05,0.972
100,3,1,0.7,0.95,0.05,0.984
100,3,1,0.7,0.975,0.05,0.992
100,3,1,0.7,1,0.05,1
100,3,1,0.8,0.9,0.05,0.989
100,3,1,0.8,0.925,0.05,0.996
100,3,1,0.8,0.95,0.05,0.999
100,3,1,0.8,0.975,0.05,1
100,3,1,0.8,1,0.05,1
100,3,2,0.2,0.9,0.05,0.142
100,3,2,0.2,0.925,0.05,0.168
100,3,2,0.2,0.95,0.05,0.398
100,3,2,0.2,0.975,0.05,0.431
100,3,2,0.2,1,0.05,1
100,3,2,0.3,0.9,0.05,0.169
100,3,2,0.3,0.925,0.05,0.169
100,3,2,0.3,0.95,0.05,0.324
100,3,2,0.3,0.975,0.05,0.566
100,3,2,0.3,1,0.05,1
100,3,2,0.4,0.9,0.05,0.267
100,3,2,0.4,0.925,0.05,0.379
100,3,2,0.4,0.95,0.05,0.534
100,3,2,0.4,0.975,0.05,0.733
100,3,2,0.4,1,0.05,1
100,3,2,0.5,0.9,0.05,0.374
100,3,2,0.5,0.925,0.05,0.48
100,3,2,0.5,0.95,0.05,0.564
100,3,2,0.5,0.975,0.05,0.649
100,3,2,0.5,1,0.05,1
100,3,2,0.6,0.9,0.05,0.536
100,3,2,0.6,0.925,0.05,0.638
100,3,2,0.6,0.95,0.05,0.758
100,3,2,0.6,0.975,0.05,0.826
100,3,2,0.6,1,0.05,1
100,3,2,0.7,0.9,0.05,0.698
100,3,2,0.7,0.925,0.05,0.755
100,3,2,0.7,0.95,0.05,0.832
100,3,2,0.7,0.975,0.05,0.909
100,3,2,0.7,1,0.05,1
100,3,2,0.8,0.9,0.05,0.862
100,3,2,0.8,0.925,0.05,0.901
100,3,2,0.8,0.95,0.05,0.932
100,3,2,0.8,0.975,0.05,0.97
100,3,2,0.8,1,0.05,1
100,3,3,0.2,0.9,0.05,0.016
100,3,3,0.2,0.925,0.05,0.016
100,3,3,0.2,0.95,0.05,0.13
100,3,3,0.2,0.975,0.05,0.14
100,3,3,0.2,1,0.05,1
100,3,3,0.3,0.9,0.05,0.022
100,3,3,0.3,0.925,0.05,0.018
100,3,3,0.3,0.95,0.05,0.051
100,3,3,0.3,0.975,0.05,0.242
100,3,3,0.3,1,0.05,1
100,3,3,0.4,0.9,0.05,0.016
100,3,3,0.4,0.925,0.05,0.07
100,3,3,0.4,0.95,0.05,0.196
100,3,3,0.4,0.975,0.05,0.375
100,3,3,0.4,1,0.05,1
100,3,3,0.5,0.9,0.05,0.046
100,3,3,0.5,0.925,0.05,0.1
100,3,3,0.5,0.95,0.05,0.138
100,3,3,0.5,0.975,0.05,0.286
100,3,3,0.5,1,0.05,1
100,3,3,0.6,0.9,0.05,0.115
100,3,3,0.6,0.925,0.05,0.156
100,3,3,0.6,0.95,0.05,0.338
100,3,3,0.6,0.975,0.05,0.498
100,3,3,0.6,1,0.05,1
100,3,3,0.7,0.9,0.05,0.183
100,3,3,0.7,0.925,0.05,0.228
100,3,3,0.7,0.95,0.05,0.41
100,3,3,0.7,0.975,0.05,0.611
100,3,3,0.7,1,0.05,1
100,3,3,0.8,0.9,0.05,0.336
100,3,3,0.8,0.925,0.05,0.449
100,3,3,0.8,0.95,0.05,0.625
100,3,3,0.8,0.975,0.05,0.775
100,3,3,0.8,1,0.05,1
100,4,1,0.2,0.9,0.05,0.761
100,4,1,0.2,0.925,0.05,0.728
100,4,1,0.2,0.95,0.05,0.871
100,4,1,0.2,0.975,0.05,0.87
100,4,1,0.2,1,0.05,1
100,4,1,0.3,0.9,0.05,0.822
100,4,1,0.3,0.925,0.05,0.823
100,4,1,0.3,0.95,0.05,0.888
100,4,1,0.3,0.975,0.05,0.928
100,4,1,0.3,1,0.05,1
100,4,1,0.4,0.9,0.05,0.902
100,4,1,0.4,0.925,0.05,0.929
100,4,1,0.4,0.95,0.05,0.962
100,4,1,0.4,0.975,0.05,0.985
100,4,1,0.4,1,0.05,1
100,4,1,0.5,0.9,0.05,0.962
100,4,1,0.5,0.925,0.05,0.975
100,4,1,0.5,0.95,0.05,0.967
100,4,1,0.5,0.975,0.05,0.985
100,4,1,0.5,1,0.05,1
100,4,1,0.6,0.9,0.05,0.97
100,4,1,0.6,0.925,0.05,0.99
100,4,1,0.6,0.95,0.05,0.995
100,4,1,0.6,0.975,0.05,0.994
100,4,1,0.6,1,0.05,1
100,4,1,0.7,0.9,0.05,0.997
100,4,1,0.7,0.925,0.05,0.997
100,4,1,0.7,0.95,0.05,0.996
100,4,1,0.7,0.975,0.05,1
100,4,1,0.7,1,0.05,1
100,4,1,0.8,0.9,0.05,0.998
100,4,1,0.8,0.925,0.05,1
100,4,1,0.8,0.95,0.05,1
100,4,1,0.8,0.975,0.05,1
100,4,1,0.8,1,0.05,1
100,4,2,0.2,0.9,0.05,0.308
100,4,2,0.2,0.925,0.05,0.302
100,4,2,0.2,0.95,0.05,0.572
100,4,2,0.2,0.975,0.05,0.552
100,4,2,0.2,1,0.05,1
100,4,2,0.3,0.9,0.05,0.407
100,4,2,0.3,0.925,0.05,0.401
100,4,2,0.3,0.95,0.05,0.53
100,4,2,0.3,0.975,0.05,0.735
100,4,2,0.3,1,0.05,1
100,4,2,0.4,0.9,0.05,0.553
100,4,2,0.4,0.925,0.05,0.649
100,4,2,0.4,0.95,0.05,0.747
100,4,2,0.4,0.975,0.05,0.863
100,4,2,0.4,1,0.05,1
100,4,2,0.5,0.9,0.05,0.687
100,4,2,0.5,0.925,0.05,0.761
100,4,2,0.5,0.95,0.05,0.833
100,4,2,0.5,0.975,0.05,0.888
100,4,2,0.5,1,0.05,1
100,4,2,0.6,0.9,0.05,0.849
100,4,2,0.6,0.925,0.05,0.853
100,4,2,0.6,0.95,0.05,0.944
100,4,2,0.6,0.975,0.05,0.952
100,4,2,0.6,1,0.05,1
100,4,2,0.7,0.9,0.05,0.935
100,4,2,0.7,0.925,0.05,0.95
100,4,2,0.7,0.95,0.05,0.975
100,4,2,0.7,0.975,0.05,0.986
100,4,2,0.7,1,0.05,1
100,4,2,0.8,0.9,0.05,0.972
100,4,2,0.8,0.925,0.05,0.985
100,4,2,0.8,0.95,0.05,0.992
100,4,2,0.8,0.975,0.05,0.999
100,4,2,0.8,1,0.05,1
100,4,3,0.2,0.9,0.05,0.069
100,4,3,0.2,0.925,0.05,0.069
100,4,3,0.2,0.95,0.05,0.259
100,4,3,0.2,0.975,0.05,0.244
100,4,3,0.2,1,0.05,1
100,4,3,0.3,0.9,0.05,0.078
100,4,3,0.3,0.925,0.05,0.092
100,4,3,0.3,0.95,0.05,0.196
100,4,3,0.3,0.975,0.05,0.445
100,4,3,0.3,1,0.05,1
100,4,3,0.4,0.9,0.05,0.168
100,4,3,0.4,0.925,0.05,0.268
100,4,3,0.4,0.95,0.05,0.441
100,4,3,0.4,0.975,0.05,0.639
100,4,3,0.4,1,0.05,1
100,4,3,0.5,0.9,0.05,0.279
100,4,3,0.5,0.925,0.05,0.362
100,4,3,0.5,0.95,0.05,0.466
100,4,3,0.5,0.975,0.05,0.613
100,4,3,0.5,1,0.05,1
100,4,3,0.6,0.9,0.05,0.451
100,4,3,0.6,0.925,0.05,0.536
100,4,3,0.6,0.95,0.05,0.707
100,4,3,0.6,0.975,0.05,0.783
100,4,3,0.6,1,0.05,1
100,4,3,0.7,0.9,0.05,0.634
100,4,3,0.7,0.925,0.05,0.684
100,4,3,0.7,0.95,0.05,0.797
100,4,3,0.7,0.975,0.05,0.887
100,4,3,0.7,1,0.05,1
100,4,3,0.8,0.9,0.05,0.853
100,4,3,0.8,0.925,0.05,0.892
100,4,3,0.8,0.95,0.05,0.917
100,4,3,0.8,0.975,0.05,0.963
100,4,3,0.8,1,0.05,1
100,4,4,0.2,0.9,0.05,0.008
100,4,4,0.2,0.925,0.05,0.01
100,4,4,0.2,0.95,0.05,0.078
100,4,4,0.2,0.975,0.05,0.097
100,4,4,0.2,1,0.05,1
100,4,4,0.3,0.9,0.05,0.012
100,4,4,0.3,0.925,0.05,0.01
100,4,4,0.3,0.95,0.05,0.053
100,4,4,0.3,0.975,0.05,0.197
100,4,4,0.3,1,0.05,1
100,4,4,0.4,0.9,0.05,0.023
100,4,4,0.4,0.925,0.05,0.05
100,4,4,0.4,0.95,0.05,0.144
100,4,4,0.4,0.975,0.05,0.38
100,4,4,0.4,1,0.05,1
100,4,4,0.5,0.9,0.05,0.044
100,4,4,0.5,0.925,0.05,0.079
100,4,4,0.5,0.95,0.05,0.137
100,4,4,0.5,0.975,0.05,0.305
100,4,4,0.5,1,0.05,1
100,4,4,0.6,0.9,0.05,0.11
100,4,4,0.6,0.925,0.05,0.166
100,4,4,0.6,0.95,0.05,0.326
100,4,4,0.6,0.975,0.05,0.475
100,4,4,0.6,1,0.05,1
100,4,4,0.7,0.9,0.05,0.215
100,4,4,0.7,0.925,0.05,0.266
100,4,4,0.7,0.95,0.05,0.443
100,4,4,0.7,0.975,0.05,0.643
100,4,4,0.7,1,0.05,1
100,4,4,0.8,0.9,0.05,0.399
100,4,4,0.8,0.925,0.05,0.563
100,4,4,0.8,0.95,0.05,0.688
100,4,4,0.8,0.975,0.05,0.825
100,4,4,0.8,1,0.05,1
100,5,1,0.2,0.9,0.05,0.847
100,5,1,0.2,0.925,0.05,0.854
100,5,1,0.2,0.95,0.05,0.913
100,5,1,0.2,0.975,0.05,0.921
100,5,1,0.2,1,0.05,1
100,5,1,0.3,0.9,0.05,0.913
100,5,1,0.3,0.925,0.05,0.914
100,5,1,0.3,0.95,0.05,0.943
100,5,1,0.3,0.975,0.05,0.979
100,5,1,0.3,1,0.05,1
100,5,1,0.4,0.9,0.05,0.962
100,5,1,0.4,0.925,0.05,0.971
100,5,1,0.4,0.95,0.05,0.985
100,5,1,0.4,0.975,0.05,0.989
100,5,1,0.4,1,0.05,1
100,5,1,0.5,0.9,0.05,0.984
100,5,1,0.5,0.925,0.05,0.987
100,5,1,0.5,0.95,0.05,0.99
100,5,1,0.5,0.975,0.05,0.997
100,5,1,0.5,1,0.05,1
100,5,1,0.6,0.9,0.05,0.995
100,5,1,0.6,0.925,0.05,0.994
100,5,1,0.6,0.95,0.05,0.995
100,5,1,0.6,0.975,0.05,0.999
100,5,1,0.6,1,0.05,1
100,5,1,0.7,0.9,0.05,1
100,5,1,0.7,0.925,0.05,0.996
100,5,1,0.7,0.95,0.05,1
100,5,1,0.7,0.975,0.05,1
100,5,1,0.7,1,0.05,1
100,5,1,0.8,0.9,0.05,1
100,5,1,0.8,0.925,0.05,1
100,5,1,0.8,0.95,0.05,1
100,5,1,0.8,0.975,0.05,1
100,5,1,0.8,1,0.05,1
100,5,2,0.2,0.9,0.05,0.452
100,5,2,0.2,0.925,0.05,0.488
100,5,2,0.2,0.95,0.05,0.652
100,5,2,0.2,0.975,0.05,0.693
100,5,2,0.2,1,0.05,1
100,5,2,0.3,0.9,0.05,0.572
100,5,2,0.3,0.925,0.05,0.57
100,5,2,0.3,0.95,0.05,0.706
100,5,2,0.3,0.975,0.05,0.838
100,5,2,0.3,1,0.05,1
100,5,2,0.4,0.9,0.05,0.75
100,5,2,0.4,0.925,0.05,0.81
100,5,2,0.4,0.95,0.05,0.873
100,5,2,0.4,0.975,0.05,0.944
100,5,2,0.4,1,0.05,1
100,5,2,0.5,0.9,0.05,0.88
100,5,2,0.5,0.925,0.05,0.891
100,5,2,0.5,0.95,0.05,0.945
100,5,2,0.5,0.975,0.05,0.965
100,5,2,0.5,1,0.05,1
100,5,2,0.6,0.9,0.05,0.957
100,5,2,0.6,0.925,0.05,0.958
100,5,2,0.6,0.95,0.05,0.976
100,5,2,0.6,0.975,0.05,0.984
100,5,2,0.6,1,0.05,1
100,5,2,0.7,0.9,0.05,0.989
100,5,2,0.7,0.925,0.05,0.991
100,5,2,0.7,0.95,0.05,0.995
100,5,2,0.7,0.975,0.05,0.995
100,5,2,0.7,1,0.05,1
100,5,2,0.8,0.9,0.05,0.996
100,5,2,0.8,0.925,0.05,0.997
100,5,2,0.8,0.95,0.05,1
100,5,2,0.8,0.975,0.05,1
100,5,2,0.8,1,0.05,1
100,5,3,0.2,0.9,0.05,0.142
100,5,3,0.2,0.925,0.05,0.149
100,5,3,0.2,0.95,0.05,0.399
100,5,3,0.2,0.975,0.05,0.387
100,5,3,0.2,1,0.05,1
100,5,3,0.3,0.9,0.05,0.219
100,5,3,0.3,0.925,0.05,0.203
100,5,3,0.3,0.95,0.05,0.379
100,5,3,0.3,0.975,0.05,0.623
100,5,3,0.3,1,0.05,1
