nodes,guardians,threshold,fdkgPercentage,tallierRetPct,tallierNewPct,successRate
10,7,6,0.7,0.9,0,0.998
10,7,6,0.8,0.5,0,0.342
10,7,6,0.8,0.7,0,0.9
10,7,6,0.8,0.9,0,1
10,7,6,0.9,0.5,0,0.203
10,7,6,0.9,0.7,0,0.999
10,7,6,0.9,0.9,0,1
10,7,6,1,0.5,0,0.863
10,7,6,1,0.7,0,1
10,7,6,1,0.9,0,1
10,7,7,0.2,0.5,0,0
10,7,7,0.2,0.7,0,0
10,7,7,0.2,0.9,0,0
10,7,7,0.3,0.5,0,0
10,7,7,0.3,0.7,0,0
10,7,7,0.3,0.9,0,0
10,7,7,0.4,0.5,0,0
10,7,7,0.4,0.7,0,0
10,7,7,0.4,0.9,0,0
10,7,7,0.5,0.5,0,0
10,7,7,0.5,0.7,0,0
10,7,7,0.5,0.9,0,0.41
10,7,7,0.6,0.5,0,0
10,7,7,0.6,0.7,0,0.172
10,7,7,0.6,0.9,0,0.882
10,7,7,0.7,0.5,0,0
10,7,7,0.7,0.7,0,0.065
10,7,7,0.7,0.9,0,0.988
10,7,7,0.8,0.5,0,0.022
10,7,7,0.8,0.7,0,0.67
10,7,7,0.8,0.9,0,0.999
10,7,7,0.9,0.5,0,0.009
10,7,7,0.9,0.7,0,0.965
10,7,7,0.9,0.9,0,1
10,7,7,1,0.5,0,0.457
10,7,7,1,0.7,0,0.998
10,7,7,1,0.9,0,1
10,8,1,0.2,0.5,0,0.988
10,8,1,0.2,0.7,0,0.986
10,8,1,0.2,0.9,0,0.984
10,8,1,0.3,0.5,0,0.981
10,8,1,0.3,0.7,0,1
10,8,1,0.3,0.9,0,1
10,8,1,0.4,0.5,0,1
10,8,1,0.4,0.7,0,1
10,8,1,0.4,0.9,0,1
10,8,1,0.5,0.5,0,1
10,8,1,0.5,0.7,0,1
10,8,1,0.5,0.9,0,1
10,8,1,0.6,0.5,0,1
10,8,1,0.6,0.7,0,1
10,8,1,0.6,0.9,0,1
10,8,1,0.7,0.5,0,1
10,8,1,0.7,0.7,0,1
10,8,1,0.7,0.9,0,1
10,8,1,0.8,0.5,0,1
10,8,1,0.8,0.7,0,1
10,8,1,0.8,0.9,0,1
10,8,1,0.9,0.5,0,1
10,8,1,0.9,0.7,0,1
10,8,1,0.9,0.9,0,1
10,8,1,1,0.5,0,1
10,8,1,1,0.7,0,1
10,8,1,1,0.9,0,1
10,8,2,0.2,0.5,0,0.816
10,8,2,0.2,0.7,0,0.796
10,8,2,0.2,0.9,0,0.827
10,8,2,0.3,0.5,0,0.635
10,8,2,0.3,0.7,0,0.999
10,8,2,0.3,0.9,0,0.999
10,8,2,0.4,0.5,0,0.997
10,8,2,0.4,0.7,0,0.988
10,8,2,0.4,0.9,0,1
10,8,2,0.5,0.5,0,0.994
10,8,2,0.5,0.7,0,1
10,8,2,0.5,0.9,0,1
10,8,2,0.6,0.5,0,1
10,8,2,0.6,0.7,0,1
10,8,2,0.6,0.9,0,1
10,8,2,0.7,0.5,0,1
10,8,2,0.7,0.7,0,1
10,8,2,0.7,0.9,0,1
10,8,2,0.8,0.5,0,1
10,8,2,0.8,0.7,0,1
10,8,2,0.8,0.9,0,1
10,8,2,0.9,0.5,0,1
10,8,2,0.9,0.7,0,1
10,8,2,0.9,0.9,0,1
10,8,2,1,0.5,0,1
10,8,2,1,0.7,0,1
10,8,2,1,0.9,0,1
10,8,3,0.2,0.5,0,0
10,8,3,0.2,0.7,0,0
10,8,3,0.2,0.9,0,0
10,8,3,0.3,0.5,0,0
10,8,3,0.3,0.7,0,0.945
10,8,3,0.3,0.9,0,0.952
10,8,3,0.4,0.5,0,0.893
10,8,3,0.4,0.7,0,0.91
10,8,3,0.4,0.9,0,0.998
10,8,3,0.5,0.5,0,0.844
10,8,3,0.5,0.7,0,0.999
10,8,3,0.5,0.9,0,1
10,8,3,0.6,0.5,0,0.998
10,8,3,0.6,0.7,0,1
10,8,3,0.6,0.9,0,1
10,8,3,0.7,0.5,0,0.999
10,8,3,0.7,0.7,0,1
10,8,3,0.7,0.9,0,1
10,8,3,0.8,0.5,0,1
10,8,3,0.8,0.7,0,1
10,8,3,0.8,0.9,0,1
10,8,3,0.9,0.5,0,1
10,8,3,0.9,0.7,0,1
10,8,3,0.9,0.9,0,1
10,8,3,1,0.5,0,1
10,8,3,1,0.7,0,1
10,8,3,1,0.9,0,1
10,8,4,0.2,0.5,0,0
10,8,4,0.2,0.7,0,0
10,8,4,0.2,0.9,0,0
10,8,4,0.3,0.5,0,0
10,8,4,0.3,0.7,0,0.631
10,8,4,0.3,0.9,0,0.621
10,8,4,0.4,0.5,0,0.377
10,8,4,0.4,0.7,0,0.386
10,8,4,0.4,0.9,0,0.987
10,8,4,0.5,0.5,0,0.225
10,8,4,0.5,0.7,0,0.975
10,8,4,0.5,0.9,0,1
10,8,4,0.6,0.5,0,0.965
10,8,4,0.6,0.7,0,1
10,8,4,0.6,0.9,0,1
10,8,4,0.7,0.5,0,0.961
10,8,4,0.7,0.7,0,1
10,8,4,0.7,0.9,0,1
10,8,4,0.8,0.5,0,0.999
10,8,4,0.8,0.7,0,1
10,8,4,0.8,0.9,0,1
10,8,4,0.9,0.5,0,0.999
10,8,4,0.9,0.7,0,1
10,8,4,0.9,0.9,0,1
10,8,4,1,0.5,0,1
10,8,4,1,0.7,0,1
10,8,4,1,0.9,0,1
10,8,5,0.2,0.5,0,0
10,8,5,0.2,0.7,0,0
10,8,5,0.2,0.9,0,0
10,8,5,0.3,0.5,0,0
10,8,5,0.3,0.7,0,0
10,8,5,0.3,0.9,0,0
10,8,5,0.4,0.5,0,0
10,8,5,0.4,0.7,0,0
10,8,5,0.4,0.9,0,0.899
10,8,5,0.5,0.5,0,0
10,8,5,0.5,0.7,0,0.77
10,8,5,0.5,0.9,0,0.997
10,8,5,0.6,0.5,0,0.676
10,8,5,0.6,0.7,0,0.994
10,8,5,0.6,0.9,0,1
10,8,5,0.7,0.5,0,0.587
10,8,5,0.7,0.7,0,0.989
10,8,5,0.7,0.9,0,1
10,8,5,0.8,0.5,0,0.992
10,8,5,0.8,0.7,0,1
10,8,5,0.8,0.9,0,1
10,8,5,0.9,0.5,0,0.984
10,8,5,0.9,0.7,0,1
10,8,5,0.9,0.9,0,1
10,8,5,1,0.5,0,1
10,8,5,1,0.7,0,1
10,8,5,1,0.9,0,1
10,8,6,0.2,0.5,0,0
10,8,6,0.2,0.7,0,0
10,8,6,0.2,0.9,0,0
10,8,6,0.3,0.5,0,0
10,8,6,0.3,0.7,0,0
10,8,6,0.3,0.9,0,0
10,8,6,0.4,0.5,0,0
10,8,6,0.4,0.7,0,0
10,8,6,0.4,0.9,0,0.491
10,8,6,0.5,0.5,0,0
10,8,6,0.5,0.7,0,0.197
10,8,6,0.5,0.9,0,0.968
10,8,6,0.6,0.5,0,0.084
10,8,6,0.6,0.7,0,0.921
10,8,6,0.6,0.9,0,1
10,8,6,0.7,0.5,0,0.049
10,8,6,0.7,0.7,0,0.917
10,8,6,0.7,0.9,0,1
10,8,6,0.8,0.5,0,0.889
10,8,6,0.8,0.7,0,0.999
10,8,6,0.8,0.9,0,1
10,8,6,0.9,0.5,0,0.849
10,8,6,0.9,0.7,0,1
10,8,6,0.9,0.9,0,1
10,8,6,1,0.5,0,0.996
10,8,6,1,0.7,0,1
10,8,6,1,0.9,0,1
10,8,7,0.2,0.5,0,0
10,8,7,0.2,0.7,0,0
10,8,7,0.2,0.9,0,0
10,8,7,0.3,0.5,0,0
10,8,7,0.3,0.7,0,0
10,8,7,0.3,0.9,0,0
10,8,7,0.4,0.5,0,0
10,8,7,0.4,0.7,0,0
10,8,7,0.4,0.9,0,0
10,8,7,0.5,0.5,0,0
10,8,7,0.5,0.7,0,0
10,8,7,0.5,0.9,0,0.817
10,8,7,0.6,0.5,0,0
10,8,7,0.6,0.7,0,0.652
10,8,7,0.6,0.9,0,0.992
10,8,7,0.7,0.5,0,0
10,8,7,0.7,0.7,0,0.498
10,8,7,0.7,0.9,0,1
10,8,7,0.8,0.5,0,0.384
10,8,7,0.8,0.7,0,0.98
10,8,7,0.8,0.9,0,1
10,8,7,0.9,0.5,0,0.278
10,8,7,0.9,0.7,0,1
10,8,7,0.9,0.9,0,1
10,8,7,1,0.5,0,0.967
10,8,7,1,0.7,0,1
10,8,7,1,0.9,0,1
10,8,8,0.2,0.5,0,0
10,8,8,0.2,0.7,0,0
10,8,8,0.2,0.9,0,0
10,8,8,0.3,0.5,0,0
10,8,8,0.3,0.7,0,0
10,8,8,0.3,0.9,0,0
10,8,8,0.4,0.5,0,0
10,8,8,0.4,0.7,0,0
10,8,8,0.4,0.9,0,0
10,8,8,0.5,0.5,0,0
10,8,8,0.5,0.7,0,0
10,8,8,0.5,0.9,0,0.352
10,8,8,0.6,0.5,0,0
10,8,8,0.6,0.7,0,0.146
10,8,8,0.6,0.9,0,0.945
10,8,8,0.7,0.5,0,0
10,8,8,0.7,0.7,0,0.03
10,8,8,0.7,0.9,0,0.999
10,8,8,0.8,0.5,0,0.019
10,8,8,0.8,0.7,0,0.833
10,8,8,0.8,0.9,0,1
10,8,8,0.9,0.5,0,0
10,8,8,0.9,0.7,0,0.998
10,8,8,0.9,0.9,0,1
10,8,8,1,0.5,0,0.718
10,8,8,1,0.7,0,1
10,8,8,1,0.9,0,1
100,1,1,0.2,0.5,0,0
100,1,1,0.2,0.7,0,0.001
100,1,1,0.2,0.9,0,0.106
100,1,1,0.3,0.5,0,0
100,1,1,0.3,0.7,0,0.001
100,1,1,0.3,0.9,0,0.133
100,1,1,0.4,0.5,0,0
100,1,1,0.4,0.7,0,0
100,1,1,0.4,0.9,0,0.152
100,1,1,0.5,0.5,0,0
100,1,1,0.5,0.7,0,0.003
100,1,1,0.5,0.9,0,0.169
100,1,1,0.6,0.5,0,0
100,1,1,0.6,0.7,0,0.006
100,1,1,0.6,0.9,0,0.272
100,1,1,0.7,0.5,0,0
100,1,1,0.7,0.7,0,0.002
100,1,1,0.7,0.9,0,0.337
100,1,1,0.8,0.5,0,0
100,1,1,0.8,0.7,0,0.022
100,1,1,0.8,0.9,0,0.531
100,1,1,0.9,0.5,0,0
100,1,1,0.9,0.7,0,0.019
100,1,1,0.9,0.9,0,0.714
100,1,1,1,0.5,0,0
100,1,1,1,0.7,0,0.029
100,1,1,1,0.9,0,0.834
100,2,1,0.2,0.5,0,0
100,2,1,0.2,0.7,0,0.014
100,2,1,0.2,0.9,0,0.289
100,2,1,0.3,0.5,0,0
100,2,1,0.3,0.7,0,0.025
100,2,1,0.3,0.9,0,0.322
100,2,1,0.4,0.5,0,0
100,2,1,0.4,0.7,0,0.036
100,2,1,0.4,0.9,0,0.428
100,2,1,0.5,0.5,0,0
100,2,1,0.5,0.7,0,0.073
100,2,1,0.5,0.9,0,0.571
100,2,1,0.6,0.5,0,0
100,2,1,0.6,0.7,0,0.136
100,2,1,0.6,0.9,0,0.682
100,2,1,0.7,0.5,0,0.004
100,2,1,0.7,0.7,0,0.253
100,2,1,0.7,0.9,0,0.817
100,2,1,0.8,0.5,0,0.008
100,2,1,0.8,0.7,0,0.401
100,2,1,0.8,0.9,0,0.91
100,2,1,0.9,0.5,0,0.018
100,2,1,0.9,0.7,0,0.497
100,2,1,0.9,0.9,0,0.975
100,2,1,1,0.5,0,0.029
100,2,1,1,0.7,0,0.603
100,2,1,1,0.9,0,0.993
100,2,2,0.2,0.5,0,0
100,2,2,0.2,0.7,0,0
100,2,2,0.2,0.9,0,0.018
100,2,2,0.3,0.5,0,0
100,2,2,0.3,0.7,0,0
100,2,2,0.3,0.9,0,0.025
100,2,2,0.4,0.5,0,0
100,2,2,0.4,0.7,0,0
100,2,2,0.4,0.9,0,0.034
100,2,2,0.5,0.5,0,0
100,2,2,0.5,0.7,0,0
100,2,2,0.5,0.9,0,0.047
100,2,2,0.6,0.5,0,0
100,2,2,0.6,0.7,0,0
100,2,2,0.6,0.9,0,0.099
100,2,2,0.7,0.5,0,0
100,2,2,0.7,0.7,0,0
100,2,2,0.7,0.9,0,0.175
100,2,2,0.8,0.5,0,0
100,2,2,0.8,0.7,0,0.001
100,2,2,0.8,0.9,0,0.309
100,2,2,0.9,0.5,0,0
100,2,2,0.9,0.7,0,0.001
100,2,2,0.9,0.9,0,0.497
100,2,2,1,0.5,0,0
100,2,2,1,0.7,0,0.006
100,2,2,1,0.9,0,0.674
100,3,1,0.2,0.5,0,0.002
100,3,1,0.2,0.7,0,0.057
100,3,1,0.2,0.9,0,0.478
100,3,1,0.3,0.5,0,0.001
100,3,1,0.3,0.7,0,0.107
100,3,1,0.3,0.9,0,0.592
100,3,1,0.4,0.5,0,0.006
100,3,1,0.4,0.7,0,0.209
100,3,1,0.4,0.9,0,0.728
100,3,1,0.5,0.5,0,0.009
100,3,1,0.5,0.7,0,0.34
100,3,1,0.5,0.9,0,0.831
100,3,1,0.6,0.5,0,0.035
100,3,1,0.6,0.7,0,0.511
100,3,1,0.6,0.9,0,0.913
100,3,1,0.7,0.5,0,0.08
100,3,1,0.7,0.7,0,0.669
100,3,1,0.7,0.9,0,0.964
100,3,1,0.8,0.5,0,0.163
100,3,1,0.8,0.7,0,0.818
100,3,1,0.8,0.9,0,0.992
100,3,1,0.9,0.5,0,0.302
100,3,1,0.9,0.7,0,0.863
100,3,1,0.9,0.9,0,0.999
100,3,1,1,0.5,0,0.352
100,3,1,1,0.7,0,0.94
100,3,1,1,0.9,0,1
100,3,2,0.2,0.5,0,0
100,3,2,0.2,0.7,0,0.001
100,3,2,0.2,0.9,0,0.09
100,3,2,0.3,0.5,0,0
100,3,2,0.3,0.7,0,0.001
100,3,2,0.3,0.9,0,0.131
100,3,2,0.4,0.5,0,0
100,3,2,0.4,0.7,0,0
100,3,2,0.4,0.9,0,0.21
100,3,2,0.5,0.5,0,0
100,3,2,0.5,0.7,0,0.004
100,3,2,0.5,0.9,0,0.339
100,3,2,0.6,0.5,0,0
100,3,2,0.6,0.7,0,0.02
100,3,2,0.6,0.9,0,0.482
100,3,2,0.7,0.5,0,0
100,3,2,0.7,0.7,0,0.066
100,3,2,0.7,0.9,0,0.67
100,3,2,0.8,0.5,0,0
100,3,2,0.8,0.7,0,0.152
100,3,2,0.8,0.9,0,0.813
100,3,2,0.9,0.5,0,0
100,3,2,0.9,0.7,0,0.244
100,3,2,0.9,0.9,0,0.947
100,3,2,1,0.5,0,0.001
100,3,2,1,0.7,0,0.408
100,3,2,1,0.9,0,0.984
100,3,3,0.2,0.5,0,0
100,3,3,0.2,0.7,0,0
100,3,3,0.2,0.9,0,0.007
100,3,3,0.3,0.5,0,0
100,3,3,0.3,0.7,0,0
100,3,3,0.3,0.9,0,0.008
100,3,3,0.4,0.5,0,0
100,3,3,0.4,0.7,0,0
100,3,3,0.4,0.9,0,0.016
100,3,3,0.5,0.5,0,0
100,3,3,0.5,0.7,0,0
100,3,3,0.5,0.9,0,0.04
100,3,3,0.6,0.5,0,0
100,3,3,0.6,0.7,0,0
100,3,3,0.6,0.9,0,0.096
100,3,3,0.7,0.5,0,0
100,3,3,0.7,0.7,0,0
100,3,3,0.7,0.9,0,0.184
100,3,3,0.8,0.5,0,0
100,3,3,0.8,0.7,0,0
100,3,3,0.8,0.9,0,0.33
100,3,3,0.9,0.5,0,0
100,3,3,0.9,0.7,0,0.001
100,3,3,0.9,0.9,0,0.558
100,3,3,1,0.5,0,0
100,3,3,1,0.7,0,0.014
100,3,3,1,0.9,0,0.717
100,4,1,0.2,0.5,0,0.007
100,4,1,0.2,0.7,0,0.141
100,4,1,0.2,0.9,0,0.616
100,4,1,0.3,0.5,0,0.008
100,4,1,0.3,0.7,0,0.28
100,4,1,0.3,0.9,0,0.751
100,4,1,0.4,0.5,0,0.036
100,4,1,0.4,0.7,0,0.431
100,4,1,0.4,0.9,0,0.871
100,4,1,0.5,0.5,0,0.112
100,4,1,0.5,0.7,0,0.653
100,4,1,0.5,0.9,0,0.941
100,4,1,0.6,0.5,0,0.193
100,4,1,0.6,0.7,0,0.782
100,4,1,0.6,0.9,0,0.977
100,4,1,0.7,0.5,0,0.353
100,4,1,0.7,0.7,0,0.884
100,4,1,0.7,0.9,0,0.986
100,4,1,0.8,0.5,0,0.501
100,4,1,0.8,0.7,0,0.948
100,4,1,0.8,0.9,0,0.997
100,4,1,0.9,0.5,0,0.647
100,4,1,0.9,0.7,0,0.977
100,4,1,0.9,0.9,0,0.999
100,4,1,1,0.5,0,0.736
100,4,1,1,0.7,0,0.985
100,4,1,1,0.9,0,1
100,4,2,0.2,0.5,0,0
100,4,2,0.2,0.7,0,0.005
100,4,2,0.2,0.9,0,0.181
100,4,2,0.3,0.5,0,0
100,4,2,0.3,0.7,0,0.004
100,4,2,0.3,0.9,0,0.304
100,4,2,0.4,0.5,0,0
100,4,2,0.4,0.7,0,0.024
100,4,2,0.4,0.9,0,0.457
100,4,2,0.5,0.5,0,0
100,4,2,0.5,0.7,0,0.062
100,4,2,0.5,0.9,0,0.661
100,4,2,0.6,0.5,0,0
100,4,2,0.6,0.7,0,0.177
100,4,2,0.6,0.9,0,0.802
100,4,2,0.7,0.5,0,0.002
100,4,2,0.7,0.7,0,0.348
100,4,2,0.7,0.9,0,0.911
100,4,2,0.8,0.5,0,0.012
100,4,2,0.8,0.7,0,0.56
100,4,2,0.8,0.9,0,0.969
100,4,2,0.9,0.5,0,0.031
100,4,2,0.9,0.7,0,0.713
100,4,2,0.9,0.9,0,0.992
100,4,2,1,0.5,0,0.062
100,4,2,1,0.7,0,0.877
100,4,2,1,0.9,0,1
100,4,3,0.2,0.5,0,0
100,4,3,0.2,0.7,0,0
100,4,3,0.2,0.9,0,0.024
100,4,3,0.3,0.5,0,0
100,4,3,0.3,0.7,0,0
100,4,3,0.3,0.9,0,0.05
100,4,3,0.4,0.5,0,0
100,4,3,0.4,0.7,0,0
100,4,3,0.4,0.9,0,0.113
100,4,3,0.5,0.5,0,0
100,4,3,0.5,0.7,0,0
100,4,3,0.5,0.9,0,0.227
100,4,3,0.6,0.5,0,0
100,4,3,0.6,0.7,0,0.002
100,4,3,0.6,0.9,0,0.417
100,4,3,0.7,0.5,0,0
100,4,3,0.7,0.7,0,0.015
100,4,3,0.7,0.9,0,0.589
100,4,3,0.8,0.5,0,0
100,4,3,0.8,0.7,0,0.083
100,4,3,0.8,0.9,0,0.799
100,4,3,0.9,0.5,0,0
100,4,3,0.9,0.7,0,0.152
100,4,3,0.9,0.9,0,0.929
100,4,3,1,0.5,0,0
100,4,3,1,0.7,0,0.359
100,4,3,1,0.9,0,0.988
100,4,4,0.2,0.5,0,0
100,4,4,0.2,0.7,0,0
100,4,4,0.2,0.9,0,0.002
100,4,4,0.3,0.5,0,0
100,4,4,0.3,0.7,0,0
100,4,4,0.3,0.9,0,0.008
100,4,4,0.4,0.5,0,0
100,4,4,0.4,0.7,0,0
100,4,4,0.4,0.9,0,0.01
100,4,4,0.5,0.5,0,0
100,4,4,0.5,0.7,0,0
100,4,4,0.5,0.9,0,0.028
100,4,4,0.6,0.5,0,0
100,4,4,0.6,0.7,0,0
100,4,4,0.6,0.9,0,0.063
100,4,4,0.7,0.5,0,0
100,4,4,0.7,0.7,0,0
100,4,4,0.7,0.9,0,0.168
100,4,4,0.8,0.5,0,0
100,4,4,0.8,0.7,0,0
100,4,4,0.8,0.9,0,0.346
100,4,4,0.9,0.5,0,0
100,4,4,0.9,0.7,0,0.001
100,4,4,0.9,0.9,0,0.587
100,4,4,1,0.5,0,0
100,4,4,1,0.7,0,0.014
100,4,4,1,0.9,0,0.793
100,5,1,0.2,0.5,0,0.024
100,5,1,0.2,0.7,0,0.256
100,5,1,0.2,0.9,0,0.726
100,5,1,0.3,0.5,0,0.056
100,5,1,0.3,0.7,0,0.438
100,5,1,0.3,0.9,0,0.866
100,5,1,0.4,0.5,0,0.159
100,5,1,0.4,0.7,0,0.682
100,5,1,0.4,0.9,0,0.956
100,5,1,0.5,0.5,0,0.282
100,5,1,0.5,0.7,0,0.808
100,5,1,0.5,0.9,0,0.972
100,5,1,0.6,0.5,0,0.466
100,5,1,0.6,0.7,0,0.918
100,5,1,0.6,0.9,0,0.997
100,5,1,0.7,0.5,0,0.626
100,5,1,0.7,0.7,0,0.97
100,5,1,0.7,0.9,0,0.997
100,5,1,0.8,0.5,0,0.769
100,5,1,0.8,0.7,0,0.988
100,5,1,0.8,0.9,0,1
100,5,1,0.9,0.5,0,0.868
100,5,1,0.9,0.7,0,0.997
100,5,1,0.9,0.9,0,1
100,5,1,1,0.5,0,0.932
100,5,1,1,0.7,0,1
100,5,1,1,0.9,0,1
100,5,2,0.2,0.5,0,0
100,5,2,0.2,0.7,0,0.008
100,5,2,0.2,0.9,0,0.32
100,5,2,0.3,0.5,0,0
100,5,2,0.3,0.7,0,0.035
100,5,2,0.3,0.9,0,0.502
100,5,2,0.4,0.5,0,0
100,5,2,0.4,0.7,0,0.107
100,5,2,0.4,0.9,0,0.712
100,5,2,0.5,0.5,0,0.002
100,5,2,0.5,0.7,0,0.251
100,5,2,0.5,0.9,0,0.845
100,5,2,0.6,0.5,0,0.01
100,5,2,0.6,0.7,0,0.472
100,5,2,0.6,0.9,0,0.926
100,5,2,0.7,0.5,0,0.038
100,5,2,0.7,0.7,0,0.72
100,5,2,0.7,0.9,0,0.984
100,5,2,0.8,0.5,0,0.122
100,5,2,0.8,0.7,0,0.866
100,5,2,0.8,0.9,0,0.994
100,5,2,0.9,0.5,0,0.29
100,5,2,0.9,0.7,0,0.931
100,5,2,0.9,0.9,0,1
100,5,2,1,0.5,0,0.434
100,5,2,1,0.7,0,0.977
100,5,2,1,0.9,0,1
100,5,3,0.2,0.5,0,0
100,5,3,0.2,0.7,0,0
100,5,3,0.2,0.9,0,0.077
100,5,3,0.3,0.5,0,0
100,5,3,0.3,0.7,0,0
100,5,3,0.3,0.9,0,0.157
100,5,3,0.4,0.5,0,0
100,5,3,0.4,0.7,0,0.001
100,5,3,0.4,0.9,0,0.286
100,5,3,0.5,0.5,0,0
100,5,3,0.5,0.7,0,0.014
100,5,3,0.5,0.9,0,0.497
100,5,3,0.6,0.5,0,0
100,5,3,0.6,0.7,0,0.063
100,5,3,0.6,0.9,0,0.727
100,5,3,0.7,0.5,0,0
100,5,3,0.7,0.7,0,0.216
100,5,3,0.7,0.9,0,0.868
100,5,3,0.8,0.5,0,0.001
100,5,3,0.8,0.7,0,0.424
100,5,3,0.8,0.9,0,0.945
100,5,3,0.9,0.5,0,0.004
100,5,3,0.9,0.7,0,0.611
100,5,3,0.9,0.9,0,0.995
100,5,3,1,0.5,0,0.02
100,5,3,1,0.7,0,0.819
100,5,3,1,0.9,0,1
100,5,4,0.2,0.5,0,0
100,5,4,0.2,0.7,0,0
100,5,4,0.2,0.9,0,0.007
100,5,4,0.3,0.5,0,0
100,5,4,0.3,0.7,0,0
100,5,4,0.3,0.9,0,0.026
100,5,4,0.4,0.5,0,0
100,5,4,0.4,0.7,0,0
100,5,4,0.4,0.9,0,0.063
100,5,4,0.5,0.5,0,0
100,5,4,0.5,0.7,0,0
100,5,4,0.5,0.9,0,0.162
100,5,4,0.6,0.5,0,0
100,5,4,0.6,0.7,0,0
100,5,4,0.6,0.9,0,0.337
100,5,4,0.7,0.5,0,0
100,5,4,0.7,0.7,0,0.005
100,5,4,0.7,0.9,0,0.587
100,5,4,0.8,0.5,0,0
100,5,4,0.8,0.7,0,0.052
100,5,4,0.8,0.9,0,0.806
100,5,4,0.9,0.5,0,0
100,5,4,0.9,0.7,0,0.116
100,5,4,0.9,0.9,0,0.922
100,5,4,1,0.5,0,0
100,5,4,1,0.7,0,0.336
100,5,4,1,0.9,0,0.993
100,5,5,0.2,0.5,0,0
100,5,5,0.2,0.7,0,0
100,5,5,0.2,0.9,0,0.001
100,5,5,0.3,0.5,0,0
100,5,5,0.3,0.7,0,0
100,5,5,0.3,0.9,0,0.001
100,5,5,0.4,0.5,0,0
100,5,5,0.4,0.7,0,0
100,5,5,0.4,0.9,0,0.004
100,5,5,0.5,0.5,0,0
100,5,5,0.5,0.7,0,0
100,5,5,0.5,0.9,0,0.02
100,5,5,0.6,0.5,0,0
100,5,5,0.6,0.7,0,0
100,5,5,0.6,0.9,0,0.072
100,5,5,0.7,0.5,0,0
100,5,5,0.7,0.7,0,0
100,5,5,0.7,0.9,0,0.207
100,5,5,0.8,0.5,0,0
100,5,5,0.8,0.7,0,0.001
100,5,5,0.8,0.9,0,0.436
100,5,5,0.9,0.5,0,0
100,5,5,0.9,0.7,0,0.006
100,5,5,0.9,0.9,0,0.696
100,5,5,1,0.5,0,0
100,5,5,1,0.7,0,0.018
100,5,5,1,0.9,0,0.891
100,6,1,0.2,0.5,0,0.05
100,6,1,0.2,0.7,0,0.39
100,6,1,0.2,0.9,0,0.822
100,6,1,0.3,0.5,0,0.128
100,6,1,0.3,0.7,0,0.61
100,6,1,0.3,0.9,0,0.922
100,6,1,0.4,0.5,0,0.297
100,6,1,0.4,0.7,0,0.808
100,6,1,0.4,0.9,0,0.974
100,6,1,0.5,0.5,0,0.496
100,6,1,0.5,0.7,0,0.922
100,6,1,0.5,0.9,0,0.993
100,6,1,0.6,0.5,0,0.703
100,6,1,0.6,0.7,0,0.974
100,6,1,0.6,0.9,0,0.997
100,6,1,0.7,0.5,0,0.834
100,6,1,0.7,0.7,0,0.997
100,6,1,0.7,0.9,0,1
100,6,1,0.8,0.5,0,0.915
100,6,1,0.8,0.7,0,0.998
100,6,1,0.8,0.9,0,1
100,6,1,0.9,0.5,0,0.956
100,6,1,0.9,0.7,0,1
100,6,1,0.9,0.9,0,1
100,6,1,1,0.5,0,0.976
100,6,1,1,0.7,0,1
100,6,1,1,0.9,0,1
100,6,2,0.2,0.5,0,0
100,6,2,0.2,0.7,0,0.025
100,6,2,0.2,0.9,0,0.465
100,6,2,0.3,0.5,0,0
100,6,2,0.3,0.7,0,0.095
100,6,2,0.3,0.9,0,0.668
100,6,2,0.4,0.5,0,0
100,6,2,0.4,0.7,0,0.294
100,6,2,0.4,0.9,0,0.844
100,6,2,0.5,0.5,0,0.019
100,6,2,0.5,0.7,0,0.521
100,6,2,0.5,0.9,0,0.932
100,6,2,0.6,0.5,0,0.099
100,6,2,0.6,0.7,0,0.74
100,6,2,0.6,0.9,0,0.986
100,6,2,0.7,0.5,0,0.23
100,6,2,0.7,0.7,0,0.882
100,6,2,0.7,0.9,0,0.997
100,6,2,0.8,0.5,0,0.436
100,6,2,0.8,0.7,0,0.96
100,6,2,0.8,0.9,0,0.999
100,6,2,0.9,0.5,0,0.646
100,6,2,0.9,0.7,0,0.975
100,6,2,0.9,0.9,0,1
100,6,2,1,0.5,0,0.781
100,6,2,1,0.7,0,0.998
100,6,2,1,0.9,0,1
100,6,3,0.2,0.5,0,0
100,6,3,0.2,0.7,0,0
100,6,3,0.2,0.9,0,0.144
100,6,3,0.3,0.5,0,0
100,6,3,0.3,0.7,0,0.001
100,6,3,0.3,0.9,0,0.304
100,6,3,0.4,0.5,0,0
100,6,3,0.4,0.7,0,0.015
100,6,3,0.4,0.9,0,0.522
100,6,3,0.5,0.5,0,0
100,6,3,0.5,0.7,0,0.077
100,6,3,0.5,0.9,0,0.746
100,6,3,0.6,0.5,0,0.001
100,6,3,0.6,0.7,0,0.28
100,6,3,0.6,0.9,0,0.883
100,6,3,0.7,0.5,0,0.003
100,6,3,0.7,0.7,0,0.537
100,6,3,0.7,0.9,0,0.961
100,6,3,0.8,0.5,0,0.027
100,6,3,0.8,0.7,0,0.768
100,6,3,0.8,0.9,0,0.992
100,6,3,0.9,0.5,0,0.115
100,6,3,0.9,0.7,0,0.878
100,6,3,0.9,0.9,0,1
100,6,3,1,0.5,0,0.241
100,6,3,1,0.7,0,0.959
