nodes,guardians,threshold,fdkgPercentage,tallierRetPct,tallierNewPct,successRate
10,7,3,1,1,0.05,1
10,7,4,0.1,0.5,0.05,0
10,7,4,0.1,0.6,0.05,0
10,7,4,0.1,0.7,0.05,0
10,7,4,0.1,0.8,0.05,0
10,7,4,0.1,0.9,0.05,0
10,7,4,0.1,1,0.05,1
10,7,4,0.25,0.5,0.05,0
10,7,4,0.25,0.6,0.05,0
10,7,4,0.25,0.7,0.05,0
10,7,4,0.25,0.8,0.05,0
10,7,4,0.25,0.9,0.05,0
10,7,4,0.25,1,0.05,1
10,7,4,0.5,0.5,0.05,0
10,7,4,0.5,0.6,0.05,0
10,7,4,0.5,0.7,0.05,0
10,7,4,0.5,0.8,0.05,0.365
10,7,4,0.5,0.9,0.05,0.397
10,7,4,0.5,1,0.05,1
10,7,4,0.75,0.5,0.05,0
10,7,4,0.75,0.6,0.05,0.28
10,7,4,0.75,0.7,0.05,0.306
10,7,4,0.75,0.8,0.05,0.787
10,7,4,0.75,0.9,0.05,0.975
10,7,4,0.75,1,0.05,1
10,7,4,1,0.5,0.05,0.586
10,7,4,1,0.6,0.05,0.957
10,7,4,1,0.7,0.05,1
10,7,4,1,0.8,0.05,1
10,7,4,1,0.9,0.05,1
10,7,4,1,1,0.05,1
10,7,5,0.1,0.5,0.05,0
10,7,5,0.1,0.6,0.05,0
10,7,5,0.1,0.7,0.05,0
10,7,5,0.1,0.8,0.05,0
10,7,5,0.1,0.9,0.05,0
10,7,5,0.1,1,0.05,1
10,7,5,0.25,0.5,0.05,0
10,7,5,0.25,0.6,0.05,0
10,7,5,0.25,0.7,0.05,0
10,7,5,0.25,0.8,0.05,0
10,7,5,0.25,0.9,0.05,0
10,7,5,0.25,1,0.05,1
10,7,5,0.5,0.5,0.05,0
10,7,5,0.5,0.6,0.05,0
10,7,5,0.5,0.7,0.05,0
10,7,5,0.5,0.8,0.05,0
10,7,5,0.5,0.9,0.05,0
10,7,5,0.5,1,0.05,1
10,7,5,0.75,0.5,0.05,0
10,7,5,0.75,0.6,0.05,0
10,7,5,0.75,0.7,0.05,0
10,7,5,0.75,0.8,0.05,0.206
10,7,5,0.75,0.9,0.05,0.667
10,7,5,0.75,1,0.05,1
10,7,5,1,0.5,0.05,0.038
10,7,5,1,0.6,0.05,0.406
10,7,5,1,0.7,0.05,0.904
10,7,5,1,0.8,0.05,1
10,7,5,1,0.9,0.05,1
10,7,5,1,1,0.05,1
10,7,6,0.1,0.5,0.05,0
10,7,6,0.1,0.6,0.05,0
10,7,6,0.1,0.7,0.05,0
10,7,6,0.1,0.8,0.05,0
10,7,6,0.1,0.9,0.05,0
10,7,6,0.1,1,0.05,1
10,7,6,0.25,0.5,0.05,0
10,7,6,0.25,0.6,0.05,0
10,7,6,0.25,0.7,0.05,0
10,7,6,0.25,0.8,0.05,0
10,7,6,0.25,0.9,0.05,0
10,7,6,0.25,1,0.05,1
10,7,6,0.5,0.5,0.05,0
10,7,6,0.5,0.6,0.05,0
10,7,6,0.5,0.7,0.05,0
10,7,6,0.5,0.8,0.05,0
10,7,6,0.5,0.9,0.05,0
10,7,6,0.5,1,0.05,1
10,7,6,0.75,0.5,0.05,0
10,7,6,0.75,0.6,0.05,0
10,7,6,0.75,0.7,0.05,0
10,7,6,0.75,0.8,0.05,0
10,7,6,0.75,0.9,0.05,0.159
10,7,6,0.75,1,0.05,1
10,7,6,1,0.5,0.05,0
10,7,6,1,0.6,0.05,0.009
10,7,6,1,0.7,0.05,0.262
10,7,6,1,0.8,0.05,0.795
10,7,6,1,0.9,0.05,1
10,7,6,1,1,0.05,1
10,7,7,0.1,0.5,0.05,0
10,7,7,0.1,0.6,0.05,0
10,7,7,0.1,0.7,0.05,0
10,7,7,0.1,0.8,0.05,0
10,7,7,0.1,0.9,0.05,0
10,7,7,0.1,1,0.05,1
10,7,7,0.25,0.5,0.05,0
10,7,7,0.25,0.6,0.05,0
10,7,7,0.25,0.7,0.05,0
10,7,7,0.25,0.8,0.05,0
10,7,7,0.25,0.9,0.05,0
10,7,7,0.25,1,0.05,1
10,7,7,0.5,0.5,0.05,0
10,7,7,0.5,0.6,0.05,0
10,7,7,0.5,0.7,0.05,0
10,7,7,0.5,0.8,0.05,0
10,7,7,0.5,0.9,0.05,0
10,7,7,0.5,1,0.05,1
10,7,7,0.75,0.5,0.05,0
10,7,7,0.75,0.6,0.05,0
10,7,7,0.75,0.7,0.05,0
10,7,7,0.75,0.8,0.05,0
10,7,7,0.75,0.9,0.05,0
10,7,7,0.75,1,0.05,1
10,7,7,1,0.5,0.05,0
10,7,7,1,0.6,0.05,0
10,7,7,1,0.7,0.05,0.002
10,7,7,1,0.8,0.05,0.087
10,7,7,1,0.9,0.05,0.637
10,7,7,1,1,0.05,1
50,2,1,0.1,0.5,0.05,0.148
50,2,1,0.1,0.6,0.05,0.259
50,2,1,0.1,0.7,0.05,0.287
50,2,1,0.1,0.8,0.05,0.512
50,2,1,0.1,0.9,0.05,0.551
50,2,1,0.1,1,0.05,1
50,2,1,0.25,0.5,0.05,0.134
50,2,1,0.25,0.6,0.05,0.207
50,2,1,0.25,0.7,0.05,0.312
50,2,1,0.25,0.8,0.05,0.444
50,2,1,0.25,0.9,0.05,0.564
50,2,1,0.25,1,0.05,1
50,2,1,0.5,0.5,0.05,0.155
50,2,1,0.5,0.6,0.05,0.387
50,2,1,0.5,0.7,0.05,0.541
50,2,1,0.5,0.8,0.05,0.751
50,2,1,0.5,0.9,0.05,0.854
50,2,1,0.5,1,0.05,1
50,2,1,0.75,0.5,0.05,0.229
50,2,1,0.75,0.6,0.05,0.514
50,2,1,0.75,0.7,0.05,0.731
50,2,1,0.75,0.8,0.05,0.899
50,2,1,0.75,0.9,0.05,0.973
50,2,1,0.75,1,0.05,1
50,2,1,1,0.5,0.05,0.382
50,2,1,1,0.6,0.05,0.664
50,2,1,1,0.7,0.05,0.896
50,2,1,1,0.8,0.05,0.988
50,2,1,1,0.9,0.05,1
50,2,1,1,1,0.05,1
50,2,2,0.1,0.5,0.05,0.003
50,2,2,0.1,0.6,0.05,0.009
50,2,2,0.1,0.7,0.05,0.011
50,2,2,0.1,0.8,0.05,0.097
50,2,2,0.1,0.9,0.05,0.092
50,2,2,0.1,1,0.05,1
50,2,2,0.25,0.5,0.05,0
50,2,2,0.25,0.6,0.05,0.001
50,2,2,0.25,0.7,0.05,0.007
50,2,2,0.25,0.8,0.05,0.023
50,2,2,0.25,0.9,0.05,0.075
50,2,2,0.25,1,0.05,1
50,2,2,0.5,0.5,0.05,0
50,2,2,0.5,0.6,0.05,0.004
50,2,2,0.5,0.7,0.05,0.007
50,2,2,0.5,0.8,0.05,0.08
50,2,2,0.5,0.9,0.05,0.227
50,2,2,0.5,1,0.05,1
50,2,2,0.75,0.5,0.05,0
50,2,2,0.75,0.6,0.05,0.004
50,2,2,0.75,0.7,0.05,0.025
50,2,2,0.75,0.8,0.05,0.151
50,2,2,0.75,0.9,0.05,0.492
50,2,2,0.75,1,0.05,1
50,2,2,1,0.5,0.05,0.001
50,2,2,1,0.6,0.05,0.002
50,2,2,1,0.7,0.05,0.08
50,2,2,1,0.8,0.05,0.442
50,2,2,1,0.9,0.05,0.865
50,2,2,1,1,0.05,1
50,3,1,0.1,0.5,0.05,0.243
50,3,1,0.1,0.6,0.05,0.407
50,3,1,0.1,0.7,0.05,0.381
50,3,1,0.1,0.8,0.05,0.668
50,3,1,0.1,0.9,0.05,0.639
50,3,1,0.1,1,0.05,1
50,3,1,0.25,0.5,0.05,0.242
50,3,1,0.25,0.6,0.05,0.359
50,3,1,0.25,0.7,0.05,0.488
50,3,1,0.25,0.8,0.05,0.617
50,3,1,0.25,0.9,0.05,0.73
50,3,1,0.25,1,0.05,1
50,3,1,0.5,0.5,0.05,0.411
50,3,1,0.5,0.6,0.05,0.648
50,3,1,0.5,0.7,0.05,0.782
50,3,1,0.5,0.8,0.05,0.909
50,3,1,0.5,0.9,0.05,0.955
50,3,1,0.5,1,0.05,1
50,3,1,0.75,0.5,0.05,0.523
50,3,1,0.75,0.6,0.05,0.807
50,3,1,0.75,0.7,0.05,0.91
50,3,1,0.75,0.8,0.05,0.971
50,3,1,0.75,0.9,0.05,0.994
50,3,1,0.75,1,0.05,1
50,3,1,1,0.5,0.05,0.746
50,3,1,1,0.6,0.05,0.915
50,3,1,1,0.7,0.05,0.991
50,3,1,1,0.8,0.05,0.999
50,3,1,1,0.9,0.05,1
50,3,1,1,1,0.05,1
50,3,2,0.1,0.5,0.05,0.004
50,3,2,0.1,0.6,0.05,0.038
50,3,2,0.1,0.7,0.05,0.034
50,3,2,0.1,0.8,0.05,0.188
50,3,2,0.1,0.9,0.05,0.162
50,3,2,0.1,1,0.05,1
50,3,2,0.25,0.5,0.05,0.003
50,3,2,0.25,0.6,0.05,0.021
50,3,2,0.25,0.7,0.05,0.041
50,3,2,0.25,0.8,0.05,0.106
50,3,2,0.25,0.9,0.05,0.211
50,3,2,0.25,1,0.05,1
50,3,2,0.5,0.5,0.05,0.007
50,3,2,0.5,0.6,0.05,0.061
50,3,2,0.5,0.7,0.05,0.154
50,3,2,0.5,0.8,0.05,0.385
50,3,2,0.5,0.9,0.05,0.624
50,3,2,0.5,1,0.05,1
50,3,2,0.75,0.5,0.05,0.017
50,3,2,0.75,0.6,0.05,0.114
50,3,2,0.75,0.7,0.05,0.275
50,3,2,0.75,0.8,0.05,0.629
50,3,2,0.75,0.9,0.05,0.866
50,3,2,0.75,1,0.05,1
50,3,2,1,0.5,0.05,0.04
50,3,2,1,0.6,0.05,0.234
50,3,2,1,0.7,0.05,0.631
50,3,2,1,0.8,0.05,0.927
50,3,2,1,0.9,0.05,0.995
50,3,2,1,1,0.05,1
50,3,3,0.1,0.5,0.05,0
50,3,3,0.1,0.6,0.05,0.002
50,3,3,0.1,0.7,0.05,0
50,3,3,0.1,0.8,0.05,0.02
50,3,3,0.1,0.9,0.05,0.019
50,3,3,0.1,1,0.05,1
50,3,3,0.25,0.5,0.05,0
50,3,3,0.25,0.6,0.05,0
50,3,3,0.25,0.7,0.05,0
50,3,3,0.25,0.8,0.05,0.002
50,3,3,0.25,0.9,0.05,0.011
50,3,3,0.25,1,0.05,1
50,3,3,0.5,0.5,0.05,0
50,3,3,0.5,0.6,0.05,0
50,3,3,0.5,0.7,0.05,0
50,3,3,0.5,0.8,0.05,0.015
50,3,3,0.5,0.9,0.05,0.08
50,3,3,0.5,1,0.05,1
50,3,3,0.75,0.5,0.05,0
50,3,3,0.75,0.6,0.05,0
50,3,3,0.75,0.7,0.05,0.002
50,3,3,0.75,0.8,0.05,0.03
50,3,3,0.75,0.9,0.05,0.256
50,3,3,0.75,1,0.05,1
50,3,3,1,0.5,0.05,0
50,3,3,1,0.6,0.05,0
50,3,3,1,0.7,0.05,0.01
50,3,3,1,0.8,0.05,0.19
50,3,3,1,0.9,0.05,0.738
50,3,3,1,1,0.05,1
50,4,1,0.1,0.5,0.05,0.319
50,4,1,0.1,0.6,0.05,0.501
50,4,1,0.1,0.7,0.05,0.467
50,4,1,0.1,0.8,0.05,0.717
50,4,1,0.1,0.9,0.05,0.718
50,4,1,0.1,1,0.05,1
50,4,1,0.25,0.5,0.05,0.36
50,4,1,0.25,0.6,0.05,0.525
50,4,1,0.25,0.7,0.05,0.619
50,4,1,0.25,0.8,0.05,0.705
50,4,1,0.25,0.9,0.05,0.825
50,4,1,0.25,1,0.05,1
50,4,1,0.5,0.5,0.05,0.64
50,4,1,0.5,0.6,0.05,0.817
50,4,1,0.5,0.7,0.05,0.898
50,4,1,0.5,0.8,0.05,0.964
50,4,1,0.5,0.9,0.05,0.982
50,4,1,0.5,1,0.05,1
50,4,1,0.75,0.5,0.05,0.797
50,4,1,0.75,0.6,0.05,0.926
50,4,1,0.75,0.7,0.05,0.973
50,4,1,0.75,0.8,0.05,0.996
50,4,1,0.75,0.9,0.05,1
50,4,1,0.75,1,0.05,1
50,4,1,1,0.5,0.05,0.908
50,4,1,1,0.6,0.05,0.982
50,4,1,1,0.7,0.05,0.997
50,4,1,1,0.8,0.05,1
50,4,1,1,0.9,0.05,1
50,4,1,1,1,0.05,1
50,4,2,0.1,0.5,0.05,0.015
50,4,2,0.1,0.6,0.05,0.091
50,4,2,0.1,0.7,0.05,0.072
50,4,2,0.1,0.8,0.05,0.263
50,4,2,0.1,0.9,0.05,0.29
50,4,2,0.1,1,0.05,1
50,4,2,0.25,0.5,0.05,0.024
50,4,2,0.25,0.6,0.05,0.065
50,4,2,0.25,0.7,0.05,0.122
50,4,2,0.25,0.8,0.05,0.196
50,4,2,0.25,0.9,0.05,0.365
50,4,2,0.25,1,0.05,1
50,4,2,0.5,0.5,0.05,0.057
50,4,2,0.5,0.6,0.05,0.206
50,4,2,0.5,0.7,0.05,0.413
50,4,2,0.5,0.8,0.05,0.656
50,4,2,0.5,0.9,0.05,0.811
50,4,2,0.5,1,0.05,1
50,4,2,0.75,0.5,0.05,0.131
50,4,2,0.75,0.6,0.05,0.429
50,4,2,0.75,0.7,0.05,0.682
50,4,2,0.75,0.8,0.05,0.891
50,4,2,0.75,0.9,0.05,0.974
50,4,2,0.75,1,0.05,1
50,4,2,1,0.5,0.05,0.286
50,4,2,1,0.6,0.05,0.679
50,4,2,1,0.7,0.05,0.922
50,4,2,1,0.8,0.05,0.993
50,4,2,1,0.9,0.05,1
50,4,2,1,1,0.05,1
50,4,3,0.1,0.5,0.05,0
50,4,3,0.1,0.6,0.05,0.006
50,4,3,0.1,0.7,0.05,0.004
50,4,3,0.1,0.8,0.05,0.034
50,4,3,0.1,0.9,0.05,0.042
50,4,3,0.1,1,0.05,1
50,4,3,0.25,0.5,0.05,0
50,4,3,0.25,0.6,0.05,0.001
50,4,3,0.25,0.7,0.05,0.007
50,4,3,0.25,0.8,0.05,0.013
50,4,3,0.25,0.9,0.05,0.065
50,4,3,0.25,1,0.05,1
50,4,3,0.5,0.5,0.05,0
50,4,3,0.5,0.6,0.05,0.004
50,4,3,0.5,0.7,0.05,0.021
50,4,3,0.5,0.8,0.05,0.157
50,4,3,0.5,0.9,0.05,0.33
50,4,3,0.5,1,0.05,1
50,4,3,0.75,0.5,0.05,0.002
50,4,3,0.75,0.6,0.05,0.017
50,4,3,0.75,0.7,0.05,0.082
50,4,3,0.75,0.8,0.05,0.382
50,4,3,0.75,0.9,0.05,0.737
50,4,3,0.75,1,0.05,1
50,4,3,1,0.5,0.05,0.004
50,4,3,1,0.6,0.05,0.062
50,4,3,1,0.7,0.05,0.391
50,4,3,1,0.8,0.05,0.802
50,4,3,1,0.9,0.05,0.986
50,4,3,1,1,0.05,1
50,4,4,0.1,0.5,0.05,0
50,4,4,0.1,0.6,0.05,0
50,4,4,0.1,0.7,0.05,0
50,4,4,0.1,0.8,0.05,0.005
50,4,4,0.1,0.9,0.05,0.004
50,4,4,0.1,1,0.05,1
50,4,4,0.25,0.5,0.05,0
50,4,4,0.25,0.6,0.05,0
50,4,4,0.25,0.7,0.05,0
50,4,4,0.25,0.8,0.05,0
50,4,4,0.25,0.9,0.05,0.001
50,4,4,0.25,1,0.05,1
50,4,4,0.5,0.5,0.05,0
50,4,4,0.5,0.6,0.05,0
50,4,4,0.5,0.7,0.05,0
50,4,4,0.5,0.8,0.05,0.002
50,4,4,0.5,0.9,0.05,0.022
50,4,4,0.5,1,0.05,1
50,4,4,0.75,0.5,0.05,0
50,4,4,0.75,0.6,0.05,0
50,4,4,0.75,0.7,0.05,0
50,4,4,0.75,0.8,0.05,0.011
50,4,4,0.75,0.9,0.05,0.125
50,4,4,0.75,1,0.05,1
50,4,4,1,0.5,0.05,0
50,4,4,1,0.6,0.05,0
50,4,4,1,0.7,0.05,0
50,4,4,1,0.8,0.05,0.087
50,4,4,1,0.9,0.05,0.636
50,4,4,1,1,0.05,1
50,5,1,0.1,0.5,0.05,0.381
50,5,1,0.1,0.6,0.05,0.604
50,5,1,0.1,0.7,0.05,0.553
50,5,1,0.1,0.8,0.05,0.767
50,5,1,0.1,0.9,0.05,0.776
50,5,1,0.1,1,0.05,1
50,5,1,0.25,0.5,0.05,0.505
50,5,1,0.25,0.6,0.05,0.645
50,5,1,0.25,0.7,0.05,0.751
50,5,1,0.25,0.8,0.05,0.81
50,5,1,0.25,0.9,0.05,0.874
50,5,1,0.25,1,0.05,1
50,5,1,0.5,0.5,0.05,0.771
50,5,1,0.5,0.6,0.05,0.934
50,5,1,0.5,0.7,0.05,0.96
50,5,1,0.5,0.8,0.05,0.991
50,5,1,0.5,0.9,0.05,0.995
50,5,1,0.5,1,0.05,1
50,5,1,0.75,0.5,0.05,0.901
50,5,1,0.75,0.6,0.05,0.976
50,5,1,0.75,0.7,0.05,0.991
50,5,1,0.75,0.8,0.05,0.998
50,5,1,0.75,0.9,0.05,1
50,5,1,0.75,1,0.05,1
50,5,1,1,0.5,0.05,0.965
50,5,1,1,0.6,0.05,0.993
50,5,1,1,0.7,0.05,1
50,5,1,1,0.8,0.05,1
50,5,1,1,0.9,0.05,1
50,5,1,1,1,0.05,1
50,5,2,0.1,0.5,0.05,0.052
50,5,2,0.1,0.6,0.05,0.115
50,5,2,0.1,0.7,0.05,0.144
50,5,2,0.1,0.8,0.05,0.373
50,5,2,0.1,0.9,0.05,0.336
50,5,2,0.1,1,0.05,1
50,5,2,0.25,0.5,0.05,0.057
50,5,2,0.25,0.6,0.05,0.131
50,5,2,0.25,0.7,0.05,0.213
50,5,2,0.25,0.8,0.05,0.354
50,5,2,0.25,0.9,0.05,0.508
50,5,2,0.25,1,0.05,1
50,5,2,0.5,0.5,0.05,0.163
50,5,2,0.5,0.6,0.05,0.463
50,5,2,0.5,0.7,0.05,0.632
50,5,2,0.5,0.8,0.05,0.838
50,5,2,0.5,0.9,0.05,0.918
50,5,2,0.5,1,0.05,1
50,5,2,0.75,0.5,0.05,0.374
50,5,2,0.75,0.6,0.05,0.707
50,5,2,0.75,0.7,0.05,0.893
50,5,2,0.75,0.8,0.05,0.971
50,5,2,0.75,0.9,0.05,0.996
50,5,2,0.75,1,0.05,1
50,5,2,1,0.5,0.05,0.609
50,5,2,1,0.6,0.05,0.884
50,5,2,1,0.7,0.05,0.993
50,5,2,1,0.8,0.05,0.997
50,5,2,1,0.9,0.05,1
50,5,2,1,1,0.05,1
50,5,3,0.1,0.5,0.05,0.003
50,5,3,0.1,0.6,0.05,0.014
50,5,3,0.1,0.7,0.05,0.015
50,5,3,0.1,0.8,0.05,0.08
50,5,3,0.1,0.9,0.05,0.072
50,5,3,0.1,1,0.05,1
50,5,3,0.25,0.5,0.05,0.002
50,5,3,0.25,0.6,0.05,0.005
50,5,3,0.25,0.7,0.05,0.014
50,5,3,0.25,0.8,0.05,0.046
50,5,3,0.25,0.9,0.05,0.133
50,5,3,0.25,1,0.05,1
50,5,3,0.5,0.5,0.05,0
50,5,3,0.5,0.6,0.05,0.037
50,5,3,0.5,0.7,0.05,0.142
50,5,3,0.5,0.8,0.05,0.391
50,5,3,0.5,0.9,0.05,0.598
50,5,3,0.5,1,0.05,1
50,5,3,0.75,0.5,0.05,0.015
50,5,3,0.75,0.6,0.05,0.148
50,5,3,0.75,0.7,0.05,0.347
50,5,3,0.75,0.8,0.05,0.725
50,5,3,0.75,0.9,0.05,0.92
50,5,3,0.75,1,0.05,1
50,5,3,1,0.5,0.05,0.056
50,5,3,1,0.6,0.05,0.37
50,5,3,1,0.7,0.05,0.803
50,5,3,1,0.8,0.05,0.979
50,5,3,1,0.9,0.05,1
50,5,3,1,1,0.05,1
50,5,4,0.1,0.5,0.05,0
50,5,4,0.1,0.6,0.05,0
50,5,4,0.1,0.7,0.05,0
50,5,4,0.1,0.8,0.05,0.009
50,5,4,0.1,0.9,0.05,0.008
50,5,4,0.1,1,0.05,1
50,5,4,0.25,0.5,0.05,0
50,5,4,0.25,0.6,0.05,0
50,5,4,0.25,0.7,0.05,0
50,5,4,0.25,0.8,0.05,0.001
50,5,4,0.25,0.9,0.05,0.015
50,5,4,0.25,1,0.05,1
50,5,4,0.5,0.5,0.05,0
50,5,4,0.5,0.6,0.05,0
50,5,4,0.5,0.7,0.05,0.001
50,5,4,0.5,0.8,0.05,0.045
50,5,4,0.5,0.9,0.05,0.197
50,5,4,0.5,1,0.05,1
50,5,4,0.75,0.5,0.05,0
50,5,4,0.75,0.6,0.05,0
50,5,4,0.75,0.7,0.05,0.014
50,5,4,0.75,0.8,0.05,0.17
50,5,4,0.75,0.9,0.05,0.586
50,5,4,0.75,1,0.05,1
50,5,4,1,0.5,0.05,0
50,5,4,1,0.6,0.05,0.011
50,5,4,1,0.7,0.05,0.154
50,5,4,1,0.8,0.05,0.676
50,5,4,1,0.9,0.05,0.982
50,5,4,1,1,0.05,1
50,5,5,0.1,0.5,0.05,0
50,5,5,0.1,0.6,0.05,0
50,5,5,0.1,0.7,0.05,0
50,5,5,0.1,0.8,0.05,0.001
50,5,5,0.1,0.9,0.05,0
50,5,5,0.1,1,0.05,1
50,5,5,0.25,0.5,0.05,0
50,5,5,0.25,0.6,0.05,0
50,5,5,0.25,0.7,0.05,0
50,5,5,0.25,0.8,0.05,0
50,5,5,0.25,0.9,0.05,0.002
50,5,5,0.25,1,0.05,1
50,5,5,0.5,0.5,0.05,0
50,5,5,0.5,0.6,0.05,0
50,5,5,0.5,0.7,0.05,0
50,5,5,0.5,0.8,0.05,0
50,5,5,0.5,0.9,0.05,0.008
50,5,5,0.5,1,0.05,1
50,5,5,0.75,0.5,0.05,0
50,5,5,0.75,0.6,0.05,0
50,5,5,0.75,0.7,0.05,0
50,5,5,0.75,0.8,0.05,0.002
50,5,5,0.75,0.9,0.05,0.065
50,5,5,0.75,1,0.05,1
50,5,5,1,0.5,0.05,0
50,5,5,1,0.6,0.05,0
50,5,5,1,0.7,0.05,0
50,5,5,1,0.8,0.05,0.035
50,5,5,1,0.9,0.05,0.56
50,5,5,1,1,0.05,1
50,6,1,0.1,0.5,0.05,0.47
50,6,1,0.1,0.6,0.05,0.681
50,6,1,0.1,0.7,0.05,0.658
50,6,1,0.1,0.8,0.05,0.818
50,6,1,0.1,0.9,0.05,0.799
50,6,1,0.1,1,0.05,1
50,6,1,0.25,0.5,0.05,0.603
50,6,1,0.25,0.6,0.05,0.742
50,6,1,0.25,0.7,0.05,0.805
50,6,1,0.25,0.8,0.05,0.883
50,6,1,0.25,0.9,0.05,0.923
50,6,1,0.25,1,0.05,1
50,6,1,0.5,0.5,0.05,0.861
50,6,1,0.5,0.6,0.05,0.959
50,6,1,0.5,0.7,0.05,0.977
50,6,1,0.5,0.8,0.05,0.996
50,6,1,0.5,0.9,0.05,0.995
50,6,1,0.5,1,0.05,1
50,6,1,0.75,0.5,0.05,0.952
50,6,1,0.75,0.6,0.05,0.992
50,6,1,0.75,0.7,0.05,0.997
50,6,1,0.75,0.8,0.05,1
50,6,1,0.75,0.9,0.05,1
50,6,1,0.75,1,0.05,1
50,6,1,1,0.5,0.05,0.983
50,6,1,1,0.6,0.05,0.997
50,6,1,1,0.7,0.05,1
50,6,1,1,0.8,0.05,1
50,6,1,1,0.9,0.05,1
50,6,1,1,1,0.05,1
50,6,2,0.1,0.5,0.05,0.063
50,6,2,0.1,0.6,0.05,0.202
50,6,2,0.1,0.7,0.05,0.183
50,6,2,0.1,0.8,0.05,0.448
50,6,2,0.1,0.9,0.05,0.442
50,6,2,0.1,1,0.05,1
50,6,2,0.25,0.5,0.05,0.107
50,6,2,0.25,0.6,0.05,0.194
50,6,2,0.25,0.7,0.05,0.33
50,6,2,0.25,0.8,0.05,0.497
50,6,2,0.25,0.9,0.05,0.622
50,6,2,0.25,1,0.05,1
50,6,2,0.5,0.5,0.05,0.331
50,6,2,0.5,0.6,0.05,0.653
50,6,2,0.5,0.7,0.05,0.795
50,6,2,0.5,0.8,0.05,0.93
50,6,2,0.5,0.9,0.05,0.97
50,6,2,0.5,1,0.05,1
50,6,2,0.75,0.5,0.05,0.609
50,6,2,0.75,0.6,0.05,0.876
50,6,2,0.75,0.7,0.05,0.952
50,6,2,0.75,0.8,0.05,0.994
50,6,2,0.75,0.9,0.05,1
50,6,2,0.75,1,0.05,1
50,6,2,1,0.5,0.05,0.817
50,6,2,1,0.6,0.05,0.966
50,6,2,1,0.7,0.05,0.997
50,6,2,1,0.8,0.05,0.999
50,6,2,1,0.9,0.05,1
50,6,2,1,1,0.05,1
50,6,3,0.1,0.5,0.05,0.003
50,6,3,0.1,0.6,0.05,0.019
50,6,3,0.1,0.7,0.05,0.033
50,6,3,0.1,0.8,0.05,0.141
50,6,3,0.1,0.9,0.05,0.121
50,6,3,0.1,1,0.05,1
50,6,3,0.25,0.5,0.05,0.003
50,6,3,0.25,0.6,0.05,0.018
50,6,3,0.25,0.7,0.05,0.051
50,6,3,0.25,0.8,0.05,0.124
50,6,3,0.25,0.9,0.05,0.221
50,6,3,0.25,1,0.05,1
50,6,3,0.5,0.5,0.05,0.023
50,6,3,0.5,0.6,0.05,0.15
50,6,3,0.5,0.7,0.05,0.315
50,6,3,0.5,0.8,0.05,0.597
50,6,3,0.5,0.9,0.05,0.786
50,6,3,0.5,1,0.05,1
50,6,3,0.75,0.5,0.05,0.088
50,6,3,0.75,0.6,0.05,0.377
50,6,3,0.75,0.7,0.05,0.682
50,6,3,0.75,0.8,0.05,0.906
50,6,3,0.75,0.9,0.05,0.984
50,6,3,0.75,1,0.05,1
50,6,3,1,0.5,0.05,0.299
50,6,3,1,0.6,0.05,0.735
50,6,3,1,0.7,0.05,0.953
50,6,3,1,0.8,0.05,1
50,6,3,1,0.9,0.05,1
50,6,3,1,1,0.05,1
50,6,4,0.1,0.5,0.05,0
50,6,4,0.1,0.6,0.05,0
50,6,4,0.1,0.7,0.05,0.001
50,6,4,0.1,0.8,0.05,0.019
50,6,4,0.1,0.9,0.05,0.023
50,6,4,0.1,1,0.05,1
50,6,4,0.25,0.5,0.05,0
50,6,4,0.25,0.6,0.05,0.001
50,6,4,0.25,0.7,0.05,0.003
50,6,4,0.25,0.8,0.05,0.014
50,6,4,0.25,0.9,0.05,0.038
50,6,4,0.25,1,0.05,1
50,6,4,0.5,0.5,0.05,0
50,6,4,0.5,0.6,0.05,0.006
50,6,4,0.5,0.7,0.05,0.041
50,6,4,0.5,0.8,0.05,0.194
50,6,4,0.5,0.9,0.05,0.409
50,6,4,0.5,1,0.05,1
50,6,4,0.75,0.5,0.05,0.001
50,6,4,0.75,0.6,0.05,0.029
50,6,4,0.75,0.7,0.05,0.16
50,6,4,0.75,0.8,0.05,0.528
50,6,4,0.75,0.9,0.05,0.851
50,6,4,0.75,1,0.05,1
50,6,4,1,0.5,0.05,0.003
50,6,4,1,0.6,0.05,0.176
50,6,4,1,0.7,0.05,0.644
50,6,4,1,0.8,0.05,0.94
50,6,4,1,0.9,0.05,0.999
50,6,4,1,1,0.05,1
50,6,5,0.1,0.5,0.05,0
50,6,5,0.1,0.6,0.05,0
50,6,5,0.1,0.7,0.05,0
50,6,5,0.1,0.8,0.05,0.001
50,6,5,0.1,0.9,0.05,0.001
50,6,5,0.1,1,0.05,1
50,6,5,0.25,0.5,0.05,0
50,6,5,0.25,0.6,0.05,0
50,6,5,0.25,0.7,0.05,0
50,6,5,0.25,0.8,0.05,0
50,6,5,0.25,0.9,0.05,0.008
50,6,5,0.25,1,0.05,1
50,6,5,0.5,0.5,0.05,0
50,6,5,0.5,0.6,0.05,0.001
50,6,5,0.5,0.7,0.05,0.002
50,6,5,0.5,0.8,0.05,0.018
50,6,5,0.5,0.9,0.05,0.081
50,6,5,0.5,1,0.05,1
50,6,5,0.75,0.5,0.05,0
50,6,5,0.75,0.6,0.05,0
50,6,5,0.75,0.7,0.05,0.002
50,6,5,0.75,0.8,0.05,0.072
