nodes,guardians,threshold,fdkgPercentage,tallierRetPct,tallierNewPct,successRate
100000,7,3,0.75,0.9,0.05,0
100000,7,3,0.75,1,0.05,1
100000,7,3,1,0.5,0.05,0
100000,7,3,1,0.6,0.05,0
100000,7,3,1,0.7,0.05,0
100000,7,3,1,0.8,0.05,0.196
100000,7,3,1,0.9,0.05,0.99
100000,7,3,1,1,0.05,1
100000,7,4,0.1,0.5,0.05,0
100000,7,4,0.1,0.6,0.05,0
100000,7,4,0.1,0.7,0.05,0
100000,7,4,0.1,0.8,0.05,0
100000,7,4,0.1,0.9,0.05,0
100000,7,4,0.1,1,0.05,1
100000,7,4,0.25,0.5,0.05,0
100000,7,4,0.25,0.6,0.05,0
100000,7,4,0.25,0.7,0.05,0
100000,7,4,0.25,0.8,0.05,0
100000,7,4,0.25,0.9,0.05,0
100000,7,4,0.25,1,0.05,1
100000,7,4,0.5,0.5,0.05,0
100000,7,4,0.5,0.6,0.05,0
100000,7,4,0.5,0.7,0.05,0
100000,7,4,0.5,0.8,0.05,0
100000,7,4,0.5,0.9,0.05,0
100000,7,4,0.5,1,0.05,1
100000,7,4,0.75,0.5,0.05,0
100000,7,4,0.75,0.6,0.05,0
100000,7,4,0.75,0.7,0.05,0
100000,7,4,0.75,0.8,0.05,0
100000,7,4,0.75,0.9,0.05,0
100000,7,4,0.75,1,0.05,1
100000,7,4,1,0.5,0.05,0
100000,7,4,1,0.6,0.05,0
100000,7,4,1,0.7,0.05,0
100000,7,4,1,0.8,0.05,0
100000,7,4,1,0.9,0.05,0.591
100000,7,4,1,1,0.05,1
100000,7,5,0.1,0.5,0.05,0
100000,7,5,0.1,0.6,0.05,0
100000,7,5,0.1,0.7,0.05,0
100000,7,5,0.1,0.8,0.05,0
100000,7,5,0.1,0.9,0.05,0
100000,7,5,0.1,1,0.05,1
100000,7,5,0.25,0.5,0.05,0
100000,7,5,0.25,0.6,0.05,0
100000,7,5,0.25,0.7,0.05,0
100000,7,5,0.25,0.8,0.05,0
100000,7,5,0.25,0.9,0.05,0
100000,7,5,0.25,1,0.05,1
100000,7,5,0.5,0.5,0.05,0
100000,7,5,0.5,0.6,0.05,0
100000,7,5,0.5,0.7,0.05,0
100000,7,5,0.5,0.8,0.05,0
100000,7,5,0.5,0.9,0.05,0
100000,7,5,0.5,1,0.05,1
100000,7,5,0.75,0.5,0.05,0
100000,7,5,0.75,0.6,0.05,0
100000,7,5,0.75,0.7,0.05,0
100000,7,5,0.75,0.8,0.05,0
100000,7,5,0.75,0.9,0.05,0
100000,7,5,0.75,1,0.05,1
100000,7,5,1,0.5,0.05,0
100000,7,5,1,0.6,0.05,0
100000,7,5,1,0.7,0.05,0
100000,7,5,1,0.8,0.05,0
100000,7,5,1,0.9,0.05,0
100000,7,5,1,1,0.05,1
100000,7,6,0.1,0.5,0.05,0
100000,7,6,0.1,0.6,0.05,0
100000,7,6,0.1,0.7,0.05,0
100000,7,6,0.1,0.8,0.05,0
100000,7,6,0.1,0.9,0.05,0
100000,7,6,0.1,1,0.05,1
100000,7,6,0.25,0.5,0.05,0
100000,7,6,0.25,0.6,0.05,0
100000,7,6,0.25,0.7,0.05,0
100000,7,6,0.25,0.8,0.05,0
100000,7,6,0.25,0.9,0.05,0
100000,7,6,0.25,1,0.05,1
100000,7,6,0.5,0.5,0.05,0
100000,7,6,0.5,0.6,0.05,0
100000,7,6,0.5,0.7,0.05,0
100000,7,6,0.5,0.8,0.05,0
100000,7,6,0.5,0.9,0.05,0
100000,7,6,0.5,1,0.05,1
100000,7,6,0.75,0.5,0.05,0
100000,7,6,0.75,0.6,0.05,0
100000,7,6,0.75,0.7,0.05,0
100000,7,6,0.75,0.8,0.05,0
100000,7,6,0.75,0.9,0.05,0
100000,7,6,0.75,1,0.05,1
100000,7,6,1,0.5,0.05,0
100000,7,6,1,0.6,0.05,0
100000,7,6,1,0.7,0.05,0
100000,7,6,1,0.8,0.05,0
100000,7,6,1,0.9,0.05,0
100000,7,6,1,1,0.05,1
100000,7,7,0.1,0.5,0.05,0
100000,7,7,0.1,0.6,0.05,0
100000,7,7,0.1,0.7,0.05,0
100000,7,7,0.1,0.8,0.05,0
100000,7,7,0.1,0.9,0.05,0
100000,7,7,0.1,1,0.05,1
100000,7,7,0.25,0.5,0.05,0
100000,7,7,0.25,0.6,0.05,0
100000,7,7,0.25,0.7,0.05,0
100000,7,7,0.25,0.8,0.05,0
100000,7,7,0.25,0.9,0.05,0
100000,7,7,0.25,1,0.05,1
100000,7,7,0.5,0.5,0.05,0
100000,7,7,0.5,0.6,0.05,0
100000,7,7,0.5,0.7,0.05,0
100000,7,7,0.5,0.8,0.05,0
100000,7,7,0.5,0.9,0.05,0
100000,7,7,0.5,1,0.05,1
100000,7,7,0.75,0.5,0.05,0
100000,7,7,0.75,0.6,0.05,0
100000,7,7,0.75,0.7,0.05,0
100000,7,7,0.75,0.8,0.05,0
100000,7,7,0.75,0.9,0.05,0
100000,7,7,0.75,1,0.05,1
100000,7,7,1,0.5,0.05,0
100000,7,7,1,0.6,0.05,0
100000,7,7,1,0.7,0.05,0
100000,7,7,1,0.8,0.05,0
100000,7,7,1,0.9,0.05,0
100000,7,7,1,1,0.05,1
1000000,2,1,0.1,0.5,0.05,0
1000000,2,1,0.1,0.6,0.05,0
1000000,2,1,0.1,0.7,0.05,0
1000000,2,1,0.1,0.8,0.05,0
1000000,2,1,0.1,0.9,0.05,0
1000000,2,1,0.1,1,0.05,1
1000000,2,1,0.25,0.5,0.05,0
1000000,2,1,0.25,0.6,0.05,0
1000000,2,1,0.25,0.7,0.05,0
1000000,2,1,0.25,0.8,0.05,0
1000000,2,1,0.25,0.9,0.05,0
1000000,2,1,0.25,1,0.05,1
1000000,2,1,0.5,0.5,0.05,0
1000000,2,1,0.5,0.6,0.05,0
1000000,2,1,0.5,0.7,0.05,0
1000000,2,1,0.5,0.8,0.05,0
1000000,2,1,0.5,0.9,0.05,0
1000000,2,1,0.5,1,0.05,1
1000000,2,1,0.75,0.5,0.05,0
1000000,2,1,0.75,0.6,0.05,0
1000000,2,1,0.75,0.7,0.05,0
1000000,2,1,0.75,0.8,0.05,0
1000000,2,1,0.75,0.9,0.05,0
1000000,2,1,0.75,1,0.05,1
1000000,2,1,1,0.5,0.05,0
1000000,2,1,1,0.6,0.05,0
1000000,2,1,1,0.7,0.05,0
1000000,2,1,1,0.8,0.05,0
1000000,2,1,1,0.9,0.05,0
1000000,2,1,1,1,0.05,1
1000000,2,2,0.1,0.5,0.05,0
1000000,2,2,0.1,0.6,0.05,0
1000000,2,2,0.1,0.7,0.05,0
1000000,2,2,0.1,0.8,0.05,0
1000000,2,2,0.1,0.9,0.05,0
1000000,2,2,0.1,1,0.05,1
1000000,2,2,0.25,0.5,0.05,0
1000000,2,2,0.25,0.6,0.05,0
1000000,2,2,0.25,0.7,0.05,0
1000000,2,2,0.25,0.8,0.05,0
1000000,2,2,0.25,0.9,0.05,0
1000000,2,2,0.25,1,0.05,1
1000000,2,2,0.5,0.5,0.05,0
1000000,2,2,0.5,0.6,0.05,0
1000000,2,2,0.5,0.7,0.05,0
1000000,2,2,0.5,0.8,0.05,0
1000000,2,2,0.5,0.9,0.05,0
1000000,2,2,0.5,1,0.05,1
1000000,2,2,0.75,0.5,0.05,0
1000000,2,2,0.75,0.6,0.05,0
1000000,2,2,0.75,0.7,0.05,0
1000000,2,2,0.75,0.8,0.05,0
1000000,2,2,0.75,0.9,0.05,0
1000000,2,2,0.75,1,0.05,1
1000000,2,2,1,0.5,0.05,0
1000000,2,2,1,0.6,0.05,0
1000000,2,2,1,0.7,0.05,0
1000000,2,2,1,0.8,0.05,0
1000000,2,2,1,0.9,0.05,0
1000000,2,2,1,1,0.05,1
1000000,3,1,0.1,0.5,0.05,0
1000000,3,1,0.1,0.6,0.05,0
1000000,3,1,0.1,0.7,0.05,0
1000000,3,1,0.1,0.8,0.05,0
1000000,3,1,0.1,0.9,0.05,0
1000000,3,1,0.1,1,0.05,1
1000000,3,1,0.25,0.5,0.05,0
1000000,3,1,0.25,0.6,0.05,0
1000000,3,1,0.25,0.7,0.05,0
1000000,3,1,0.25,0.8,0.05,0
1000000,3,1,0.25,0.9,0.05,0
1000000,3,1,0.25,1,0.05,1
1000000,3,1,0.5,0.5,0.05,0
1000000,3,1,0.5,0.6,0.05,0
1000000,3,1,0.5,0.7,0.05,0
1000000,3,1,0.5,0.8,0.05,0
1000000,3,1,0.5,0.9,0.05,0
1000000,3,1,0.5,1,0.05,1
1000000,3,1,0.75,0.5,0.05,0
1000000,3,1,0.75,0.6,0.05,0
1000000,3,1,0.75,0.7,0.05,0
1000000,3,1,0.75,0.8,0.05,0
1000000,3,1,0.75,0.9,0.05,0
1000000,3,1,0.75,1,0.05,1
1000000,3,1,1,0.5,0.05,0
1000000,3,1,1,0.6,0.05,0
1000000,3,1,1,0.7,0.05,0
1000000,3,1,1,0.8,0.05,0
1000000,3,1,1,0.9,0.05,0.281
1000000,3,1,1,1,0.05,1
1000000,3,2,0.1,0.5,0.05,0
1000000,3,2,0.1,0.6,0.05,0
1000000,3,2,0.1,0.7,0.05,0
1000000,3,2,0.1,0.8,0.05,0
1000000,3,2,0.1,0.9,0.05,0
1000000,3,2,0.1,1,0.05,1
1000000,3,2,0.25,0.5,0.05,0
1000000,3,2,0.25,0.6,0.05,0
1000000,3,2,0.25,0.7,0.05,0
1000000,3,2,0.25,0.8,0.05,0
1000000,3,2,0.25,0.9,0.05,0
1000000,3,2,0.25,1,0.05,1
1000000,3,2,0.5,0.5,0.05,0
1000000,3,2,0.5,0.6,0.05,0
1000000,3,2,0.5,0.7,0.05,0
1000000,3,2,0.5,0.8,0.05,0
1000000,3,2,0.5,0.9,0.05,0
1000000,3,2,0.5,1,0.05,1
1000000,3,2,0.75,0.5,0.05,0
1000000,3,2,0.75,0.6,0.05,0
1000000,3,2,0.75,0.7,0.05,0
1000000,3,2,0.75,0.8,0.05,0
1000000,3,2,0.75,0.9,0.05,0
1000000,3,2,0.75,1,0.05,1
1000000,3,2,1,0.5,0.05,0
1000000,3,2,1,0.6,0.05,0
1000000,3,2,1,0.7,0.05,0
1000000,3,2,1,0.8,0.05,0
1000000,3,2,1,0.9,0.05,0
1000000,3,2,1,1,0.05,1
1000000,3,3,0.1,0.5,0.05,0
1000000,3,3,0.1,0.6,0.05,0
1000000,3,3,0.1,0.7,0.05,0
1000000,3,3,0.1,0.8,0.05,0
1000000,3,3,0.1,0.9,0.05,0
1000000,3,3,0.1,1,0.05,1
1000000,3,3,0.25,0.5,0.05,0
1000000,3,3,0.25,0.6,0.05,0
1000000,3,3,0.25,0.7,0.05,0
1000000,3,3,0.25,0.8,0.05,0
1000000,3,3,0.25,0.9,0.05,0
1000000,3,3,0.25,1,0.05,1
1000000,3,3,0.5,0.5,0.05,0
1000000,3,3,0.5,0.6,0.05,0
1000000,3,3,0.5,0.7,0.05,0
1000000,3,3,0.5,0.8,0.05,0
1000000,3,3,0.5,0.9,0.05,0
1000000,3,3,0.5,1,0.05,1
1000000,3,3,0.75,0.5,0.05,0
1000000,3,3,0.75,0.6,0.05,0
1000000,3,3,0.75,0.7,0.05,0
1000000,3,3,0.75,0.8,0.05,0
1000000,3,3,0.75,0.9,0.05,0
1000000,3,3,0.75,1,0.05,1
1000000,3,3,1,0.5,0.05,0
1000000,3,3,1,0.6,0.05,0
1000000,3,3,1,0.7,0.05,0
1000000,3,3,1,0.8,0.05,0
1000000,3,3,1,0.9,0.05,0
1000000,3,3,1,1,0.05,1
1000000,4,1,0.1,0.5,0.05,0
1000000,4,1,0.1,0.6,0.05,0
1000000,4,1,0.1,0.7,0.05,0
1000000,4,1,0.1,0.8,0.05,0
1000000,4,1,0.1,0.9,0.05,0
1000000,4,1,0.1,1,0.05,1
1000000,4,1,0.25,0.5,0.05,0
1000000,4,1,0.25,0.6,0.05,0
1000000,4,1,0.25,0.7,0.05,0
1000000,4,1,0.25,0.8,0.05,0
1000000,4,1,0.25,0.9,0.05,0
1000000,4,1,0.25,1,0.05,1
1000000,4,1,0.5,0.5,0.05,0
1000000,4,1,0.5,0.6,0.05,0
1000000,4,1,0.5,0.7,0.05,0
1000000,4,1,0.5,0.8,0.05,0
1000000,4,1,0.5,0.9,0.05,0
1000000,4,1,0.5,1,0.05,1
1000000,4,1,0.75,0.5,0.05,0
1000000,4,1,0.75,0.6,0.05,0
1000000,4,1,0.75,0.7,0.05,0
1000000,4,1,0.75,0.8,0.05,0
1000000,4,1,0.75,0.9,0.05,0
1000000,4,1,0.75,1,0.05,1
1000000,4,1,1,0.5,0.05,0
1000000,4,1,1,0.6,0.05,0
1000000,4,1,1,0.7,0.05,0
1000000,4,1,1,0.8,0.05,0.009
1000000,4,1,1,0.9,0.05,0.938
1000000,4,1,1,1,0.05,1
1000000,4,2,0.1,0.5,0.05,0
1000000,4,2,0.1,0.6,0.05,0
1000000,4,2,0.1,0.7,0.05,0
1000000,4,2,0.1,0.8,0.05,0
1000000,4,2,0.1,0.9,0.05,0
1000000,4,2,0.1,1,0.05,1
1000000,4,2,0.25,0.5,0.05,0
1000000,4,2,0.25,0.6,0.05,0
1000000,4,2,0.25,0.7,0.05,0
1000000,4,2,0.25,0.8,0.05,0
1000000,4,2,0.25,0.9,0.05,0
1000000,4,2,0.25,1,0.05,1
1000000,4,2,0.5,0.5,0.05,0
1000000,4,2,0.5,0.6,0.05,0
1000000,4,2,0.5,0.7,0.05,0
1000000,4,2,0.5,0.8,0.05,0
1000000,4,2,0.5,0.9,0.05,0
1000000,4,2,0.5,1,0.05,1
1000000,4,2,0.75,0.5,0.05,0
1000000,4,2,0.75,0.6,0.05,0
1000000,4,2,0.75,0.7,0.05,0
1000000,4,2,0.75,0.8,0.05,0
1000000,4,2,0.75,0.9,0.05,0
1000000,4,2,0.75,1,0.05,1
1000000,4,2,1,0.5,0.05,0
1000000,4,2,1,0.6,0.05,0
1000000,4,2,1,0.7,0.05,0
1000000,4,2,1,0.8,0.05,0
1000000,4,2,1,0.9,0.05,0
1000000,4,2,1,1,0.05,1
1000000,4,3,0.1,0.5,0.05,0
1000000,4,3,0.1,0.6,0.05,0
1000000,4,3,0.1,0.7,0.05,0
1000000,4,3,0.1,0.8,0.05,0
1000000,4,3,0.1,0.9,0.05,0
1000000,4,3,0.1,1,0.05,1
1000000,4,3,0.25,0.5,0.05,0
1000000,4,3,0.25,0.6,0.05,0
1000000,4,3,0.25,0.7,0.05,0
1000000,4,3,0.25,0.8,0.05,0
1000000,4,3,0.25,0.9,0.05,0
1000000,4,3,0.25,1,0.05,1
1000000,4,3,0.5,0.5,0.05,0
1000000,4,3,0.5,0.6,0.05,0
1000000,4,3,0.5,0.7,0.05,0
1000000,4,3,0.5,0.8,0.05,0
1000000,4,3,0.5,0.9,0.05,0
1000000,4,3,0.5,1,0.05,1
1000000,4,3,0.75,0.5,0.05,0
1000000,4,3,0.75,0.6,0.05,0
1000000,4,3,0.75,0.7,0.05,0
1000000,4,3,0.75,0.8,0.05,0
1000000,4,3,0.75,0.9,0.05,0
1000000,4,3,0.75,1,0.05,1
1000000,4,3,1,0.5,0.05,0
1000000,4,3,1,0.6,0.05,0
1000000,4,3,1,0.7,0.05,0
1000000,4,3,1,0.8,0.05,0
1000000,4,3,1,0.9,0.05,0
1000000,4,3,1,1,0.05,1
1000000,4,4,0.1,0.5,0.05,0
1000000,4,4,0.1,0.6,0.05,0
1000000,4,4,0.1,0.7,0.05,0
1000000,4,4,0.1,0.8,0.05,0
1000000,4,4,0.1,0.9,0.05,0
1000000,4,4,0.1,1,0.05,1
1000000,4,4,0.25,0.5,0.05,0
1000000,4,4,0.25,0.6,0.05,0
1000000,4,4,0.25,0.7,0.05,0
1000000,4,4,0.25,0.8,0.05,0
1000000,4,4,0.25,0.9,0.05,0
1000000,4,4,0.25,1,0.05,1
1000000,4,4,0.5,0.5,0.05,0
1000000,4,4,0.5,0.6,0.05,0
1000000,4,4,0.5,0.7,0.05,0
1000000,4,4,0.5,0.8,0.05,0
1000000,4,4,0.5,0.9,0.05,0
1000000,4,4,0.5,1,0.05,1
1000000,4,4,0.75,0.5,0.05,0
1000000,4,4,0.75,0.6,0.05,0
1000000,4,4,0.75,0.7,0.05,0
1000000,4,4,0.75,0.8,0.05,0
1000000,4,4,0.75,0.9,0.05,0
1000000,4,4,0.75,1,0.05,1
1000000,4,4,1,0.5,0.05,0
1000000,4,4,1,0.6,0.05,0
1000000,4,4,1,0.7,0.05,0
1000000,4,4,1,0.8,0.05,0
1000000,4,4,1,0.9,0.05,0
1000000,4,4,1,1,0.05,1
1000000,5,1,0.1,0.5,0.05,0
1000000,5,1,0.1,0.6,0.05,0
1000000,5,1,0.1,0.7,0.05,0
1000000,5,1,0.1,0.8,0.05,0
1000000,5,1,0.1,0.9,0.05,0
1000000,5,1,0.1,1,0.05,1
1000000,5,1,0.25,0.5,0.05,0
1000000,5,1,0.25,0.6,0.05,0
1000000,5,1,0.25,0.7,0.05,0
1000000,5,1,0.25,0.8,0.05,0
1000000,5,1,0.25,0.9,0.05,0
1000000,5,1,0.25,1,0.05,1
1000000,5,1,0.5,0.5,0.05,0
1000000,5,1,0.5,0.6,0.05,0
1000000,5,1,0.5,0.7,0.05,0
1000000,5,1,0.5,0.8,0.05,0
1000000,5,1,0.5,0.9,0.05,0
1000000,5,1,0.5,1,0.05,1
1000000,5,1,0.75,0.5,0.05,0
1000000,5,1,0.75,0.6,0.05,0
1000000,5,1,0.75,0.7,0.05,0
1000000,5,1,0.75,0.8,0.05,0
1000000,5,1,0.75,0.9,0.05,0.088
1000000,5,1,0.75,1,0.05,1
1000000,5,1,1,0.5,0.05,0
1000000,5,1,1,0.6,0.05,0
1000000,5,1,1,0.7,0.05,0
1000000,5,1,1,0.8,0.05,0.553
1000000,5,1,1,0.9,0.05,0.995
1000000,5,1,1,1,0.05,1
1000000,5,2,0.1,0.5,0.05,0
1000000,5,2,0.1,0.6,0.05,0
1000000,5,2,0.1,0.7,0.05,0
1000000,5,2,0.1,0.8,0.05,0
1000000,5,2,0.1,0.9,0.05,0
1000000,5,2,0.1,1,0.05,1
1000000,5,2,0.25,0.5,0.05,0
1000000,5,2,0.25,0.6,0.05,0
1000000,5,2,0.25,0.7,0.05,0
1000000,5,2,0.25,0.8,0.05,0
1000000,5,2,0.25,0.9,0.05,0
1000000,5,2,0.25,1,0.05,1
1000000,5,2,0.5,0.5,0.05,0
1000000,5,2,0.5,0.6,0.05,0
1000000,5,2,0.5,0.7,0.05,0
1000000,5,2,0.5,0.8,0.05,0
1000000,5,2,0.5,0.9,0.05,0
1000000,5,2,0.5,1,0.05,1
1000000,5,2,0.75,0.5,0.05,0
1000000,5,2,0.75,0.6,0.05,0
1000000,5,2,0.75,0.7,0.05,0
1000000,5,2,0.75,0.8,0.05,0
1000000,5,2,0.75,0.9,0.05,0
1000000,5,2,0.75,1,0.05,1
1000000,5,2,1,0.5,0.05,0
1000000,5,2,1,0.6,0.05,0
1000000,5,2,1,0.7,0.05,0
1000000,5,2,1,0.8,0.05,0
1000000,5,2,1,0.9,0.05,0.639
1000000,5,2,1,1,0.05,1
1000000,5,3,0.1,0.5,0.05,0
1000000,5,3,0.1,0.6,0.05,0
1000000,5,3,0.1,0.7,0.05,0
1000000,5,3,0.1,0.8,0.05,0
1000000,5,3,0.1,0.9,0.05,0
1000000,5,3,0.1,1,0.05,1
1000000,5,3,0.25,0.5,0.05,0
1000000,5,3,0.25,0.6,0.05,0
1000000,5,3,0.25,0.7,0.05,0
1000000,5,3,0.25,0.8,0.05,0
1000000,5,3,0.25,0.9,0.05,0
1000000,5,3,0.25,1,0.05,1
1000000,5,3,0.5,0.5,0.05,0
1000000,5,3,0.5,0.6,0.05,0
1000000,5,3,0.5,0.7,0.05,0
1000000,5,3,0.5,0.8,0.05,0
1000000,5,3,0.5,0.9,0.05,0
1000000,5,3,0.5,1,0.05,1
1000000,5,3,0.75,0.5,0.05,0
1000000,5,3,0.75,0.6,0.05,0
1000000,5,3,0.75,0.7,0.05,0
1000000,5,3,0.75,0.8,0.05,0
1000000,5,3,0.75,0.9,0.05,0
1000000,5,3,0.75,1,0.05,1
1000000,5,3,1,0.5,0.05,0
1000000,5,3,1,0.6,0.05,0
1000000,5,3,1,0.7,0.05,0
1000000,5,3,1,0.8,0.05,0
1000000,5,3,1,0.9,0.05,0
1000000,5,3,1,1,0.05,1
1000000,5,4,0.1,0.5,0.05,0
1000000,5,4,0.1,0.6,0.05,0
1000000,5,4,0.1,0.7,0.05,0
1000000,5,4,0.1,0.8,0.05,0
1000000,5,4,0.1,0.9,0.05,0
1000000,5,4,0.1,1,0.05,1
1000000,5,4,0.25,0.5,0.05,0
1000000,5,4,0.25,0.6,0.05,0
1000000,5,4,0.25,0.7,0.05,0
1000000,5,4,0.25,0.8,0.05,0
1000000,5,4,0.25,0.9,0.05,0
1000000,5,4,0.25,1,0.05,1
1000000,5,4,0.5,0.5,0.05,0
1000000,5,4,0.5,0.6,0.05,0
1000000,5,4,0.5,0.7,0.05,0
1000000,5,4,0.5,0.8,0.05,0
1000000,5,4,0.5,0.9,0.05,0
1000000,5,4,0.5,1,0.05,1
1000000,5,4,0.75,0.5,0.05,0
1000000,5,4,0.75,0.6,0.05,0
1000000,5,4,0.75,0.7,0.05,0
1000000,5,4,0.75,0.8,0.05,0
1000000,5,4,0.75,0.9,0.05,0
1000000,5,4,0.75,1,0.05,1
1000000,5,4,1,0.5,0.05,0
1000000,5,4,1,0.6,0.05,0
1000000,5,4,1,0.7,0.05,0
1000000,5,4,1,0.8,0.05,0
1000000,5,4,1,0.9,0.05,0
1000000,5,4,1,1,0.05,1
1000000,5,5,0.1,0.5,0.05,0
1000000,5,5,0.1,0.6,0.05,0
1000000,5,5,0.1,0.7,0.05,0
1000000,5,5,0.1,0.8,0.05,0
1000000,5,5,0.1,0.9,0.05,0
1000000,5,5,0.1,1,0.05,1
1000000,5,5,0.25,0.5,0.05,0
1000000,5,5,0.25,0.6,0.05,0
1000000,5,5,0.25,0.7,0.05,0
1000000,5,5,0.25,0.8,0.05,0
1000000,5,5,0.25,0.9,0.05,0
1000000,5,5,0.25,1,0.05,1
1000000,5,5,0.5,0.5,0.05,0
1000000,5,5,0.5,0.6,0.05,0
1000000,5,5,0.5,0.7,0.05,0
1000000,5,5,0.5,0.8,0.05,0
1000000,5,5,0.5,0.9,0.05,0
1000000,5,5,0.5,1,0.05,1
1000000,5,5,0.75,0.5,0.05,0
1000000,5,5,0.75,0.6,0.05,0
1000000,5,5,0.75,0.7,0.05,0
1000000,5,5,0.75,0.8,0.05,0
1000000,5,5,0.75,0.9,0.05,0
1000000,5,5,0.75,1,0.05,1
1000000,5,5,1,0.5,0.05,0
1000000,5,5,1,0.6,0.05,0
1000000,5,5,1,0.7,0.05,0
1000000,5,5,1,0.8,0.05,0
1000000,5,5,1,0.9,0.05,0
1000000,5,5,1,1,0.05,1
1000000,6,1,0.1,0.5,0.05,0
1000000,6,1,0.1,0.6,0.05,0
1000000,6,1,0.1,0.7,0.05,0
1000000,6,1,0.1,0.8,0.05,0
1000000,6,1,0.1,0.9,0.05,0
1000000,6,1,0.1,1,0.05,1
1000000,6,1,0.25,0.5,0.05,0
1000000,6,1,0.25,0.6,0.05,0
1000000,6,1,0.25,0.7,0.05,0
1000000,6,1,0.25,0.8,0.05,0
1000000,6,1,0.25,0.9,0.05,0
1000000,6,1,0.25,1,0.05,1
1000000,6,1,0.5,0.5,0.05,0
1000000,6,1,0.5,0.6,0.05,0
1000000,6,1,0.5,0.7,0.05,0
1000000,6,1,0.5,0.8,0.05,0
1000000,6,1,0.5,0.9,0.05,0
1000000,6,1,0.5,1,0.05,1
1000000,6,1,0.75,0.5,0.05,0
1000000,6,1,0.75,0.6,0.05,0
1000000,6,1,0.75,0.7,0.05,0
1000000,6,1,0.75,0.8,0.05,0.018
1000000,6,1,0.75,0.9,0.05,0.615
1000000,6,1,0.75,1,0.05,1
1000000,6,1,1,0.5,0.05,0
1000000,6,1,1,0.6,0.05,0
1000000,6,1,1,0.7,0.05,0.087
1000000,6,1,1,0.8,0.05,0.937
1000000,6,1,1,0.9,0.05,1
1000000,6,1,1,1,0.05,1
1000000,6,2,0.1,0.5,0.05,0
1000000,6,2,0.1,0.6,0.05,0
1000000,6,2,0.1,0.7,0.05,0
1000000,6,2,0.1,0.8,0.05,0
1000000,6,2,0.1,0.9,0.05,0
1000000,6,2,0.1,1,0.05,1
1000000,6,2,0.25,0.5,0.05,0
1000000,6,2,0.25,0.6,0.05,0
1000000,6,2,0.25,0.7,0.05,0
1000000,6,2,0.25,0.8,0.05,0
1000000,6,2,0.25,0.9,0.05,0
1000000,6,2,0.25,1,0.05,1
1000000,6,2,0.5,0.5,0.05,0
1000000,6,2,0.5,0.6,0.05,0
1000000,6,2,0.5,0.7,0.05,0
1000000,6,2,0.5,0.8,0.05,0
1000000,6,2,0.5,0.9,0.05,0
1000000,6,2,0.5,1,0.05,1
1000000,6,2,0.75,0.5,0.05,0
1000000,6,2,0.75,0.6,0.05,0
1000000,6,2,0.75,0.7,0.05,0
1000000,6,2,0.75,0.8,0.05,0
1000000,6,2,0.75,0.9,0.05,0
1000000,6,2,0.75,1,0.05,1
1000000,6,2,1,0.5,0.05,0
1000000,6,2,1,0.6,0.05,0
1000000,6,2,1,0.7,0.05,0
1000000,6,2,1,0.8,0.05,0.023
1000000,6,2,1,0.9,0.05,0.969
1000000,6,2,1,1,0.05,1
1000000,6,3,0.1,0.5,0.05,0
1000000,6,3,0.1,0.6,0.05,0
1000000,6,3,0.1,0.7,0.05,0
1000000,6,3,0.1,0.8,0.05,0
1000000,6,3,0.1,0.9,0.05,0
1000000,6,3,0.1,1,0.05,1
1000000,6,3,0.25,0.5,0.05,0
1000000,6,3,0.25,0.6,0.05,0
1000000,6,3,0.25,0.7,0.05,0
1000000,6,3,0.25,0.8,0.05,0
1000000,6,3,0.25,0.9,0.05,0
1000000,6,3,0.25,1,0.05,1
1000000,6,3,0.5,0.5,0.05,0
1000000,6,3,0.5,0.6,0.05,0
1000000,6,3,0.5,0.7,0.05,0
1000000,6,3,0.5,0.8,0.05,0
1000000,6,3,0.5,0.9,0.05,0
1000000,6,3,0.5,1,0.05,1
1000000,6,3,0.75,0.5,0.05,0
1000000,6,3,0.75,0.6,0.05,0
1000000,6,3,0.75,0.7,0.05,0
1000000,6,3,0.75,0.8,0.05,0
1000000,6,3,0.75,0.9,0.05,0
1000000,6,3,0.75,1,0.05,1
1000000,6,3,1,0.5,0.05,0
1000000,6,3,1,0.6,0.05,0
1000000,6,3,1,0.7,0.05,0
1000000,6,3,1,0.8,0.05,0
1000000,6,3,1,0.9,0.05,0.134
1000000,6,3,1,1,0.05,1
1000000,6,4,0.1,0.5,0.05,0
1000000,6,4,0.1,0.6,0.05,0
1000000,6,4,0.1,0.7,0.05,0
1000000,6,4,0.1,0.8,0.05,0
1000000,6,4,0.1,0.9,0.05,0
1000000,6,4,0.1,1,0.05,1
1000000,6,4,0.25,0.5,0.05,0
1000000,6,4,0.25,0.6,0.05,0
1000000,6,4,0.25,0.7,0.05,0
1000000,6,4,0.25,0.8,0.05,0
1000000,6,4,0.25,0.9,0.05,0
1000000,6,4,0.25,1,0.05,1
1000000,6,4,0.5,0.5,0.05,0
1000000,6,4,0.5,0.6,0.05,0
1000000,6,4,0.5,0.7,0.05,0
1000000,6,4,0.5,0.8,0.05,0
1000000,6,4,0.5,0.9,0.05,0
1000000,6,4,0.5,1,0.05,1
1000000,6,4,0.75,0.5,0.05,0
1000000,6,4,0.75,0.6,0.05,0
1000000,6,4,0.75,0.7,0.05,0
1000000,6,4,0.75,0.8,0.05,0
