nodes,guardians,threshold,fdkgPercentage,tallierRetPct,tallierNewPct,successRate
10,7,4,0.25,0.5,0.05,0
10,7,4,0.25,0.6,0.05,0
10,7,4,0.25,0.7,0.05,0
10,7,4,0.25,0.8,0.05,0
10,7,4,0.25,0.9,0.05,0
10,7,4,0.25,1,0.05,1
10,7,4,0.5,0.5,0.05,0
10,7,4,0.5,0.6,0.05,0
10,7,4,0.5,0.7,0.05,0
10,7,4,0.5,0.8,0.05,0.832
10,7,4,0.5,0.9,0.05,0.831
10,7,4,0.5,1,0.05,1
10,7,4,0.75,0.5,0.05,0
10,7,4,0.75,0.6,0.05,0.543
10,7,4,0.75,0.7,0.05,0.553
10,7,4,0.75,0.8,0.05,0.976
10,7,4,0.75,0.9,0.05,1
10,7,4,0.75,1,0.05,1
10,7,4,1,0.5,0.05,0.919
10,7,4,1,0.6,0.05,1
10,7,4,1,0.7,0.05,1
10,7,4,1,0.8,0.05,1
10,7,4,1,0.9,0.05,1
10,7,4,1,1,0.05,1
10,7,5,0.1,0.5,0.05,0
10,7,5,0.1,0.6,0.05,0
10,7,5,0.1,0.7,0.05,0
10,7,5,0.1,0.8,0.05,0
10,7,5,0.1,0.9,0.05,0
10,7,5,0.1,1,0.05,1
10,7,5,0.25,0.5,0.05,0
10,7,5,0.25,0.6,0.05,0
10,7,5,0.25,0.7,0.05,0
10,7,5,0.25,0.8,0.05,0
10,7,5,0.25,0.9,0.05,0
10,7,5,0.25,1,0.05,1
10,7,5,0.5,0.5,0.05,0
10,7,5,0.5,0.6,0.05,0
10,7,5,0.5,0.7,0.05,0
10,7,5,0.5,0.8,0.05,0
10,7,5,0.5,0.9,0.05,0
10,7,5,0.5,1,0.05,1
10,7,5,0.75,0.5,0.05,0
10,7,5,0.75,0.6,0.05,0
10,7,5,0.75,0.7,0.05,0
10,7,5,0.75,0.8,0.05,0.59
10,7,5,0.75,0.9,0.05,0.988
10,7,5,0.75,1,0.05,1
10,7,5,1,0.5,0.05,0.26
10,7,5,1,0.6,0.05,0.92
10,7,5,1,0.7,0.05,1
10,7,5,1,0.8,0.05,1
10,7,5,1,0.9,0.05,1
10,7,5,1,1,0.05,1
10,7,6,0.1,0.5,0.05,0
10,7,6,0.1,0.6,0.05,0
10,7,6,0.1,0.7,0.05,0
10,7,6,0.1,0.8,0.05,0
10,7,6,0.1,0.9,0.05,0
10,7,6,0.1,1,0.05,1
10,7,6,0.25,0.5,0.05,0
10,7,6,0.25,0.6,0.05,0
10,7,6,0.25,0.7,0.05,0
10,7,6,0.25,0.8,0.05,0
10,7,6,0.25,0.9,0.05,0
10,7,6,0.25,1,0.05,1
10,7,6,0.5,0.5,0.05,0
10,7,6,0.5,0.6,0.05,0
10,7,6,0.5,0.7,0.05,0
10,7,6,0.5,0.8,0.05,0
10,7,6,0.5,0.9,0.05,0
10,7,6,0.5,1,0.05,1
10,7,6,0.75,0.5,0.05,0
10,7,6,0.75,0.6,0.05,0
10,7,6,0.75,0.7,0.05,0
10,7,6,0.75,0.8,0.05,0
10,7,6,0.75,0.9,0.05,0.707
10,7,6,0.75,1,0.05,1
10,7,6,1,0.5,0.05,0
10,7,6,1,0.6,0.05,0.26
10,7,6,1,0.7,0.05,0.924
10,7,6,1,0.8,0.05,1
10,7,6,1,0.9,0.05,1
10,7,6,1,1,0.05,1
10,7,7,0.1,0.5,0.05,0
10,7,7,0.1,0.6,0.05,0
10,7,7,0.1,0.7,0.05,0
10,7,7,0.1,0.8,0.05,0
10,7,7,0.1,0.9,0.05,0
10,7,7,0.1,1,0.05,1
10,7,7,0.25,0.5,0.05,0
10,7,7,0.25,0.6,0.05,0
10,7,7,0.25,0.7,0.05,0
10,7,7,0.25,0.8,0.05,0
10,7,7,0.25,0.9,0.05,0
10,7,7,0.25,1,0.05,1
10,7,7,0.5,0.5,0.05,0
10,7,7,0.5,0.6,0.05,0
10,7,7,0.5,0.7,0.05,0
10,7,7,0.5,0.8,0.05,0
10,7,7,0.5,0.9,0.05,0
10,7,7,0.5,1,0.05,1
10,7,7,0.75,0.5,0.05,0
10,7,7,0.75,0.6,0.05,0
10,7,7,0.75,0.7,0.05,0
10,7,7,0.75,0.8,0.05,0
10,7,7,0.75,0.9,0.05,0
10,7,7,0.75,1,0.05,1
10,7,7,1,0.5,0.05,0
10,7,7,1,0.6,0.05,0
10,7,7,1,0.7,0.05,0.296
10,7,7,1,0.8,0.05,0.918
10,7,7,1,0.9,0.05,1
10,7,7,1,1,0.05,1
50,2,1,0.1,0.5,0.05,0.025
50,2,1,0.1,0.6,0.05,0.158
50,2,1,0.1,0.7,0.05,0.146
50,2,1,0.1,0.8,0.05,0.464
50,2,1,0.1,0.9,0.05,0.469
50,2,1,0.1,1,0.05,1
50,2,1,0.25,0.5,0.05,0.016
50,2,1,0.25,0.6,0.05,0.061
50,2,1,0.25,0.7,0.05,0.145
50,2,1,0.25,0.8,0.05,0.288
50,2,1,0.25,0.9,0.05,0.489
50,2,1,0.25,1,0.05,1
50,2,1,0.5,0.5,0.05,0.019
50,2,1,0.5,0.6,0.05,0.137
50,2,1,0.5,0.7,0.05,0.318
50,2,1,0.5,0.8,0.05,0.633
50,2,1,0.5,0.9,0.05,0.812
50,2,1,0.5,1,0.05,1
50,2,1,0.75,0.5,0.05,0.048
50,2,1,0.75,0.6,0.05,0.249
50,2,1,0.75,0.7,0.05,0.482
50,2,1,0.75,0.8,0.05,0.79
50,2,1,0.75,0.9,0.05,0.965
50,2,1,0.75,1,0.05,1
50,2,1,1,0.5,0.05,0.101
50,2,1,1,0.6,0.05,0.444
50,2,1,1,0.7,0.05,0.762
50,2,1,1,0.8,0.05,0.939
50,2,1,1,0.9,0.05,0.997
50,2,1,1,1,0.05,1
50,2,2,0.1,0.5,0.05,0
50,2,2,0.1,0.6,0.05,0
50,2,2,0.1,0.7,0.05,0.003
50,2,2,0.1,0.8,0.05,0.11
50,2,2,0.1,0.9,0.05,0.111
50,2,2,0.1,1,0.05,1
50,2,2,0.25,0.5,0.05,0
50,2,2,0.25,0.6,0.05,0
50,2,2,0.25,0.7,0.05,0.002
50,2,2,0.25,0.8,0.05,0.013
50,2,2,0.25,0.9,0.05,0.081
50,2,2,0.25,1,0.05,1
50,2,2,0.5,0.5,0.05,0
50,2,2,0.5,0.6,0.05,0
50,2,2,0.5,0.7,0.05,0.003
50,2,2,0.5,0.8,0.05,0.087
50,2,2,0.5,0.9,0.05,0.33
50,2,2,0.5,1,0.05,1
50,2,2,0.75,0.5,0.05,0
50,2,2,0.75,0.6,0.05,0
50,2,2,0.75,0.7,0.05,0.017
50,2,2,0.75,0.8,0.05,0.207
50,2,2,0.75,0.9,0.05,0.62
50,2,2,0.75,1,0.05,1
50,2,2,1,0.5,0.05,0
50,2,2,1,0.6,0.05,0.006
50,2,2,1,0.7,0.05,0.091
50,2,2,1,0.8,0.05,0.446
50,2,2,1,0.9,0.05,0.87
50,2,2,1,1,0.05,1
50,3,1,0.1,0.5,0.05,0.077
50,3,1,0.1,0.6,0.05,0.249
50,3,1,0.1,0.7,0.05,0.25
50,3,1,0.1,0.8,0.05,0.593
50,3,1,0.1,0.9,0.05,0.575
50,3,1,0.1,1,0.05,1
50,3,1,0.25,0.5,0.05,0.068
50,3,1,0.25,0.6,0.05,0.165
50,3,1,0.25,0.7,0.05,0.306
50,3,1,0.25,0.8,0.05,0.474
50,3,1,0.25,0.9,0.05,0.676
50,3,1,0.25,1,0.05,1
50,3,1,0.5,0.5,0.05,0.129
50,3,1,0.5,0.6,0.05,0.426
50,3,1,0.5,0.7,0.05,0.618
50,3,1,0.5,0.8,0.05,0.852
50,3,1,0.5,0.9,0.05,0.941
50,3,1,0.5,1,0.05,1
50,3,1,0.75,0.5,0.05,0.274
50,3,1,0.75,0.6,0.05,0.623
50,3,1,0.75,0.7,0.05,0.823
50,3,1,0.75,0.8,0.05,0.952
50,3,1,0.75,0.9,0.05,0.995
50,3,1,0.75,1,0.05,1
50,3,1,1,0.5,0.05,0.545
50,3,1,1,0.6,0.05,0.842
50,3,1,1,0.7,0.05,0.972
50,3,1,1,0.8,0.05,0.997
50,3,1,1,0.9,0.05,1
50,3,1,1,1,0.05,1
50,3,2,0.1,0.5,0.05,0
50,3,2,0.1,0.6,0.05,0.018
50,3,2,0.1,0.7,0.05,0.014
50,3,2,0.1,0.8,0.05,0.191
50,3,2,0.1,0.9,0.05,0.175
50,3,2,0.1,1,0.05,1
50,3,2,0.25,0.5,0.05,0.001
50,3,2,0.25,0.6,0.05,0
50,3,2,0.25,0.7,0.05,0.013
50,3,2,0.25,0.8,0.05,0.064
50,3,2,0.25,0.9,0.05,0.182
50,3,2,0.25,1,0.05,1
50,3,2,0.5,0.5,0.05,0
50,3,2,0.5,0.6,0.05,0.011
50,3,2,0.5,0.7,0.05,0.082
50,3,2,0.5,0.8,0.05,0.393
50,3,2,0.5,0.9,0.05,0.639
50,3,2,0.5,1,0.05,1
50,3,2,0.75,0.5,0.05,0.001
50,3,2,0.75,0.6,0.05,0.064
50,3,2,0.75,0.7,0.05,0.233
50,3,2,0.75,0.8,0.05,0.659
50,3,2,0.75,0.9,0.05,0.906
50,3,2,0.75,1,0.05,1
50,3,2,1,0.5,0.05,0.021
50,3,2,1,0.6,0.05,0.239
50,3,2,1,0.7,0.05,0.661
50,3,2,1,0.8,0.05,0.948
50,3,2,1,0.9,0.05,0.994
50,3,2,1,1,0.05,1
50,3,3,0.1,0.5,0.05,0
50,3,3,0.1,0.6,0.05,0
50,3,3,0.1,0.7,0.05,0
50,3,3,0.1,0.8,0.05,0.023
50,3,3,0.1,0.9,0.05,0.039
50,3,3,0.1,1,0.05,1
50,3,3,0.25,0.5,0.05,0
50,3,3,0.25,0.6,0.05,0
50,3,3,0.25,0.7,0.05,0
50,3,3,0.25,0.8,0.05,0.002
50,3,3,0.25,0.9,0.05,0.023
50,3,3,0.25,1,0.05,1
50,3,3,0.5,0.5,0.05,0
50,3,3,0.5,0.6,0.05,0
50,3,3,0.5,0.7,0.05,0
50,3,3,0.5,0.8,0.05,0.05
50,3,3,0.5,0.9,0.05,0.222
50,3,3,0.5,1,0.05,1
50,3,3,0.75,0.5,0.05,0
50,3,3,0.75,0.6,0.05,0
50,3,3,0.75,0.7,0.05,0.003
50,3,3,0.75,0.8,0.05,0.139
50,3,3,0.75,0.9,0.05,0.586
50,3,3,0.75,1,0.05,1
50,3,3,1,0.5,0.05,0
50,3,3,1,0.6,0.05,0.006
50,3,3,1,0.7,0.05,0.107
50,3,3,1,0.8,0.05,0.545
50,3,3,1,0.9,0.05,0.907
50,3,3,1,1,0.05,1
50,4,1,0.1,0.5,0.05,0.135
50,4,1,0.1,0.6,0.05,0.343
50,4,1,0.1,0.7,0.05,0.373
50,4,1,0.1,0.8,0.05,0.684
50,4,1,0.1,0.9,0.05,0.71
50,4,1,0.1,1,0.05,1
50,4,1,0.25,0.5,0.05,0.16
50,4,1,0.25,0.6,0.05,0.302
50,4,1,0.25,0.7,0.05,0.472
50,4,1,0.25,0.8,0.05,0.622
50,4,1,0.25,0.9,0.05,0.804
50,4,1,0.25,1,0.05,1
50,4,1,0.5,0.5,0.05,0.367
50,4,1,0.5,0.6,0.05,0.685
50,4,1,0.5,0.7,0.05,0.828
50,4,1,0.5,0.8,0.05,0.954
50,4,1,0.5,0.9,0.05,0.987
50,4,1,0.5,1,0.05,1
50,4,1,0.75,0.5,0.05,0.629
50,4,1,0.75,0.6,0.05,0.863
50,4,1,0.75,0.7,0.05,0.962
50,4,1,0.75,0.8,0.05,0.989
50,4,1,0.75,0.9,0.05,0.999
50,4,1,0.75,1,0.05,1
50,4,1,1,0.5,0.05,0.875
50,4,1,1,0.6,0.05,0.973
50,4,1,1,0.7,0.05,0.991
50,4,1,1,0.8,0.05,1
50,4,1,1,0.9,0.05,1
50,4,1,1,1,0.05,1
50,4,2,0.1,0.5,0.05,0.004
50,4,2,0.1,0.6,0.05,0.032
50,4,2,0.1,0.7,0.05,0.042
50,4,2,0.1,0.8,0.05,0.273
50,4,2,0.1,0.9,0.05,0.305
50,4,2,0.1,1,0.05,1
50,4,2,0.25,0.5,0.05,0
50,4,2,0.25,0.6,0.05,0.007
50,4,2,0.25,0.7,0.05,0.04
50,4,2,0.25,0.8,0.05,0.137
50,4,2,0.25,0.9,0.05,0.344
50,4,2,0.25,1,0.05,1
50,4,2,0.5,0.5,0.05,0.003
50,4,2,0.5,0.6,0.05,0.098
50,4,2,0.5,0.7,0.05,0.305
50,4,2,0.5,0.8,0.05,0.651
50,4,2,0.5,0.9,0.05,0.854
50,4,2,0.5,1,0.05,1
50,4,2,0.75,0.5,0.05,0.05
50,4,2,0.75,0.6,0.05,0.323
50,4,2,0.75,0.7,0.05,0.643
50,4,2,0.75,0.8,0.05,0.882
50,4,2,0.75,0.9,0.05,0.986
50,4,2,0.75,1,0.05,1
50,4,2,1,0.5,0.05,0.261
50,4,2,1,0.6,0.05,0.728
50,4,2,1,0.7,0.05,0.939
50,4,2,1,0.8,0.05,0.994
50,4,2,1,0.9,0.05,1
50,4,2,1,1,0.05,1
50,4,3,0.1,0.5,0.05,0
50,4,3,0.1,0.6,0.05,0.001
50,4,3,0.1,0.7,0.05,0.002
50,4,3,0.1,0.8,0.05,0.066
50,4,3,0.1,0.9,0.05,0.058
50,4,3,0.1,1,0.05,1
50,4,3,0.25,0.5,0.05,0
50,4,3,0.25,0.6,0.05,0
50,4,3,0.25,0.7,0.05,0
50,4,3,0.25,0.8,0.05,0.007
50,4,3,0.25,0.9,0.05,0.069
50,4,3,0.25,1,0.05,1
50,4,3,0.5,0.5,0.05,0
50,4,3,0.5,0.6,0.05,0.004
50,4,3,0.5,0.7,0.05,0.018
50,4,3,0.5,0.8,0.05,0.24
50,4,3,0.5,0.9,0.05,0.534
50,4,3,0.5,1,0.05,1
50,4,3,0.75,0.5,0.05,0
50,4,3,0.75,0.6,0.05,0.012
50,4,3,0.75,0.7,0.05,0.148
50,4,3,0.75,0.8,0.05,0.55
50,4,3,0.75,0.9,0.05,0.871
50,4,3,0.75,1,0.05,1
50,4,3,1,0.5,0.05,0.006
50,4,3,1,0.6,0.05,0.158
50,4,3,1,0.7,0.05,0.621
50,4,3,1,0.8,0.05,0.931
50,4,3,1,0.9,0.05,0.997
50,4,3,1,1,0.05,1
50,4,4,0.1,0.5,0.05,0
50,4,4,0.1,0.6,0.05,0
50,4,4,0.1,0.7,0.05,0
50,4,4,0.1,0.8,0.05,0.006
50,4,4,0.1,0.9,0.05,0.012
50,4,4,0.1,1,0.05,1
50,4,4,0.25,0.5,0.05,0
50,4,4,0.25,0.6,0.05,0
50,4,4,0.25,0.7,0.05,0
50,4,4,0.25,0.8,0.05,0
50,4,4,0.25,0.9,0.05,0.009
50,4,4,0.25,1,0.05,1
50,4,4,0.5,0.5,0.05,0
50,4,4,0.5,0.6,0.05,0
50,4,4,0.5,0.7,0.05,0
50,4,4,0.5,0.8,0.05,0.026
50,4,4,0.5,0.9,0.05,0.187
50,4,4,0.5,1,0.05,1
50,4,4,0.75,0.5,0.05,0
50,4,4,0.75,0.6,0.05,0
50,4,4,0.75,0.7,0.05,0.004
50,4,4,0.75,0.8,0.05,0.136
50,4,4,0.75,0.9,0.05,0.596
50,4,4,0.75,1,0.05,1
50,4,4,1,0.5,0.05,0
50,4,4,1,0.6,0.05,0.002
50,4,4,1,0.7,0.05,0.138
50,4,4,1,0.8,0.05,0.628
50,4,4,1,0.9,0.05,0.96
50,4,4,1,1,0.05,1
50,5,1,0.1,0.5,0.05,0.223
50,5,1,0.1,0.6,0.05,0.494
50,5,1,0.1,0.7,0.05,0.475
50,5,1,0.1,0.8,0.05,0.75
50,5,1,0.1,0.9,0.05,0.77
50,5,1,0.1,1,0.05,1
50,5,1,0.25,0.5,0.05,0.288
50,5,1,0.25,0.6,0.05,0.441
50,5,1,0.25,0.7,0.05,0.636
50,5,1,0.25,0.8,0.05,0.761
50,5,1,0.25,0.9,0.05,0.889
50,5,1,0.25,1,0.05,1
50,5,1,0.5,0.5,0.05,0.596
50,5,1,0.5,0.6,0.05,0.855
50,5,1,0.5,0.7,0.05,0.945
50,5,1,0.5,0.8,0.05,0.987
50,5,1,0.5,0.9,0.05,0.995
50,5,1,0.5,1,0.05,1
50,5,1,0.75,0.5,0.05,0.841
50,5,1,0.75,0.6,0.05,0.968
50,5,1,0.75,0.7,0.05,0.987
50,5,1,0.75,0.8,0.05,0.997
50,5,1,0.75,0.9,0.05,1
50,5,1,0.75,1,0.05,1
50,5,1,1,0.5,0.05,0.961
50,5,1,1,0.6,0.05,0.997
50,5,1,1,0.7,0.05,1
50,5,1,1,0.8,0.05,1
50,5,1,1,0.9,0.05,1
50,5,1,1,1,0.05,1
50,5,2,0.1,0.5,0.05,0.004
50,5,2,0.1,0.6,0.05,0.069
50,5,2,0.1,0.7,0.05,0.065
50,5,2,0.1,0.8,0.05,0.369
50,5,2,0.1,0.9,0.05,0.357
50,5,2,0.1,1,0.05,1
50,5,2,0.25,0.5,0.05,0.009
50,5,2,0.25,0.6,0.05,0.047
50,5,2,0.25,0.7,0.05,0.123
50,5,2,0.25,0.8,0.05,0.264
50,5,2,0.25,0.9,0.05,0.523
50,5,2,0.25,1,0.05,1
50,5,2,0.5,0.5,0.05,0.049
50,5,2,0.5,0.6,0.05,0.305
50,5,2,0.5,0.7,0.05,0.57
50,5,2,0.5,0.8,0.05,0.844
50,5,2,0.5,0.9,0.05,0.939
50,5,2,0.5,1,0.05,1
50,5,2,0.75,0.5,0.05,0.221
50,5,2,0.75,0.6,0.05,0.685
50,5,2,0.75,0.7,0.05,0.879
50,5,2,0.75,0.8,0.05,0.974
50,5,2,0.75,0.9,0.05,1
50,5,2,0.75,1,0.05,1
50,5,2,1,0.5,0.05,0.665
50,5,2,1,0.6,0.05,0.929
50,5,2,1,0.7,0.05,0.995
50,5,2,1,0.8,0.05,0.999
50,5,2,1,0.9,0.05,1
50,5,2,1,1,0.05,1
50,5,3,0.1,0.5,0.05,0
50,5,3,0.1,0.6,0.05,0.008
50,5,3,0.1,0.7,0.05,0.002
50,5,3,0.1,0.8,0.05,0.099
50,5,3,0.1,0.9,0.05,0.102
50,5,3,0.1,1,0.05,1
50,5,3,0.25,0.5,0.05,0
50,5,3,0.25,0.6,0.05,0
50,5,3,0.25,0.7,0.05,0.004
50,5,3,0.25,0.8,0.05,0.038
50,5,3,0.25,0.9,0.05,0.157
50,5,3,0.25,1,0.05,1
50,5,3,0.5,0.5,0.05,0
50,5,3,0.5,0.6,0.05,0.021
50,5,3,0.5,0.7,0.05,0.132
50,5,3,0.5,0.8,0.05,0.505
50,5,3,0.5,0.9,0.05,0.78
50,5,3,0.5,1,0.05,1
50,5,3,0.75,0.5,0.05,0.005
50,5,3,0.75,0.6,0.05,0.154
50,5,3,0.75,0.7,0.05,0.463
50,5,3,0.75,0.8,0.05,0.825
50,5,3,0.75,0.9,0.05,0.976
50,5,3,0.75,1,0.05,1
50,5,3,1,0.5,0.05,0.132
50,5,3,1,0.6,0.05,0.616
50,5,3,1,0.7,0.05,0.916
50,5,3,1,0.8,0.05,0.99
50,5,3,1,0.9,0.05,1
50,5,3,1,1,0.05,1
50,5,4,0.1,0.5,0.05,0
50,5,4,0.1,0.6,0.05,0
50,5,4,0.1,0.7,0.05,0
50,5,4,0.1,0.8,0.05,0.012
50,5,4,0.1,0.9,0.05,0.012
50,5,4,0.1,1,0.05,1
50,5,4,0.25,0.5,0.05,0
50,5,4,0.25,0.6,0.05,0
50,5,4,0.25,0.7,0.05,0
50,5,4,0.25,0.8,0.05,0.002
50,5,4,0.25,0.9,0.05,0.024
50,5,4,0.25,1,0.05,1
50,5,4,0.5,0.5,0.05,0
50,5,4,0.5,0.6,0.05,0
50,5,4,0.5,0.7,0.05,0.001
50,5,4,0.5,0.8,0.05,0.151
50,5,4,0.5,0.9,0.05,0.447
50,5,4,0.5,1,0.05,1
50,5,4,0.75,0.5,0.05,0
50,5,4,0.75,0.6,0.05,0.001
50,5,4,0.75,0.7,0.05,0.076
50,5,4,0.75,0.8,0.05,0.449
50,5,4,0.75,0.9,0.05,0.882
50,5,4,0.75,1,0.05,1
50,5,4,1,0.5,0.05,0.001
50,5,4,1,0.6,0.05,0.123
50,5,4,1,0.7,0.05,0.612
50,5,4,1,0.8,0.05,0.927
50,5,4,1,0.9,0.05,0.998
50,5,4,1,1,0.05,1
50,5,5,0.1,0.5,0.05,0
50,5,5,0.1,0.6,0.05,0
50,5,5,0.1,0.7,0.05,0
50,5,5,0.1,0.8,0.05,0.002
50,5,5,0.1,0.9,0.05,0.002
50,5,5,0.1,1,0.05,1
50,5,5,0.25,0.5,0.05,0
50,5,5,0.25,0.6,0.05,0
50,5,5,0.25,0.7,0.05,0
50,5,5,0.25,0.8,0.05,0
50,5,5,0.25,0.9,0.05,0.004
50,5,5,0.25,1,0.05,1
50,5,5,0.5,0.5,0.05,0
50,5,5,0.5,0.6,0.05,0
50,5,5,0.5,0.7,0.05,0
50,5,5,0.5,0.8,0.05,0.01
50,5,5,0.5,0.9,0.05,0.152
50,5,5,0.5,1,0.05,1
50,5,5,0.75,0.5,0.05,0
50,5,5,0.75,0.6,0.05,0
50,5,5,0.75,0.7,0.05,0.001
50,5,5,0.75,0.8,0.05,0.097
50,5,5,0.75,0.9,0.05,0.622
50,5,5,0.75,1,0.05,1
50,5,5,1,0.5,0.05,0
50,5,5,1,0.6,0.05,0.003
50,5,5,1,0.7,0.05,0.161
50,5,5,1,0.8,0.05,0.67
50,5,5,1,0.9,0.05,0.973
50,5,5,1,1,0.05,1
50,6,1,0.1,0.5,0.05,0.311
50,6,1,0.1,0.6,0.05,0.578
50,6,1,0.1,0.7,0.05,0.583
50,6,1,0.1,0.8,0.05,0.804
50,6,1,0.1,0.9,0.05,0.823
50,6,1,0.1,1,0.05,1
50,6,1,0.25,0.5,0.05,0.429
50,6,1,0.25,0.6,0.05,0.594
50,6,1,0.25,0.7,0.05,0.762
50,6,1,0.25,0.8,0.05,0.864
50,6,1,0.25,0.9,0.05,0.922
50,6,1,0.25,1,0.05,1
50,6,1,0.5,0.5,0.05,0.763
50,6,1,0.5,0.6,0.05,0.933
50,6,1,0.5,0.7,0.05,0.971
50,6,1,0.5,0.8,0.05,0.995
50,6,1,0.5,0.9,0.05,0.997
50,6,1,0.5,1,0.05,1
50,6,1,0.75,0.5,0.05,0.927
50,6,1,0.75,0.6,0.05,0.989
50,6,1,0.75,0.7,0.05,0.997
50,6,1,0.75,0.8,0.05,1
50,6,1,0.75,0.9,0.05,1
50,6,1,0.75,1,0.05,1
50,6,1,1,0.5,0.05,0.99
50,6,1,1,0.6,0.05,0.999
50,6,1,1,0.7,0.05,1
50,6,1,1,0.8,0.05,1
50,6,1,1,0.9,0.05,1
50,6,1,1,1,0.05,1
50,6,2,0.1,0.5,0.05,0.009
50,6,2,0.1,0.6,0.05,0.098
50,6,2,0.1,0.7,0.05,0.116
50,6,2,0.1,0.8,0.05,0.444
50,6,2,0.1,0.9,0.05,0.467
50,6,2,0.1,1,0.05,1
50,6,2,0.25,0.5,0.05,0.022
50,6,2,0.25,0.6,0.05,0.1
50,6,2,0.25,0.7,0.05,0.217
50,6,2,0.25,0.8,0.05,0.421
50,6,2,0.25,0.9,0.05,0.639
50,6,2,0.25,1,0.05,1
50,6,2,0.5,0.5,0.05,0.155
50,6,2,0.5,0.6,0.05,0.553
50,6,2,0.5,0.7,0.05,0.747
50,6,2,0.5,0.8,0.05,0.932
50,6,2,0.5,0.9,0.05,0.98
50,6,2,0.5,1,0.05,1
50,6,2,0.75,0.5,0.05,0.506
50,6,2,0.75,0.6,0.05,0.852
50,6,2,0.75,0.7,0.05,0.959
50,6,2,0.75,0.8,0.05,0.995
50,6,2,0.75,0.9,0.05,1
50,6,2,0.75,1,0.05,1
50,6,2,1,0.5,0.05,0.877
50,6,2,1,0.6,0.05,0.986
50,6,2,1,0.7,0.05,0.998
50,6,2,1,0.8,0.05,1
50,6,2,1,0.9,0.05,1
50,6,2,1,1,0.05,1
50,6,3,0.1,0.5,0.05,0
50,6,3,0.1,0.6,0.05,0.004
50,6,3,0.1,0.7,0.05,0.007
50,6,3,0.1,0.8,0.05,0.145
50,6,3,0.1,0.9,0.05,0.157
50,6,3,0.1,1,0.05,1
50,6,3,0.25,0.5,0.05,0
50,6,3,0.25,0.6,0.05,0.005
50,6,3,0.25,0.7,0.05,0.022
50,6,3,0.25,0.8,0.05,0.09
50,6,3,0.25,0.9,0.05,0.26
50,6,3,0.25,1,0.05,1
50,6,3,0.5,0.5,0.05,0.003
50,6,3,0.5,0.6,0.05,0.087
50,6,3,0.5,0.7,0.05,0.374
50,6,3,0.5,0.8,0.05,0.736
50,6,3,0.5,0.9,0.05,0.89
50,6,3,0.5,1,0.05,1
50,6,3,0.75,0.5,0.05,0.051
50,6,3,0.75,0.6,0.05,0.435
50,6,3,0.75,0.7,0.05,0.777
50,6,3,0.75,0.8,0.05,0.951
50,6,3,0.75,0.9,0.05,0.993
50,6,3,0.75,1,0.05,1
50,6,3,1,0.5,0.05,0.493
50,6,3,1,0.6,0.05,0.881
50,6,3,1,0.7,0.05,0.989
50,6,3,1,0.8,0.05,1
50,6,3,1,0.9,0.05,1
50,6,3,1,1,0.05,1
50,6,4,0.1,0.5,0.05,0
50,6,4,0.1,0.6,0.05,0
50,6,4,0.1,0.7,0.05,0
50,6,4,0.1,0.8,0.05,0.035
50,6,4,0.1,0.9,0.05,0.026
50,6,4,0.1,1,0.05,1
50,6,4,0.25,0.5,0.05,0
50,6,4,0.25,0.6,0.05,0
50,6,4,0.25,0.7,0.05,0
50,6,4,0.25,0.8,0.05,0.011
50,6,4,0.25,0.9,0.05,0.058
50,6,4,0.25,1,0.05,1
50,6,4,0.5,0.5,0.05,0
50,6,4,0.5,0.6,0.05,0.002
50,6,4,0.5,0.7,0.05,0.038
50,6,4,0.5,0.8,0.05,0.333
50,6,4,0.5,0.9,0.05,0.662
50,6,4,0.5,1,0.05,1
50,6,4,0.75,0.5,0.05,0
50,6,4,0.75,0.6,0.05,0.074
50,6,4,0.75,0.7,0.05,0.334
50,6,4,0.75,0.8,0.05,0.759
50,6,4,0.75,0.9,0.05,0.961
50,6,4,0.75,1,0.05,1
50,6,4,1,0.5,0.05,0.061
50,6,4,1,0.6,0.05,0.53
50,6,4,1,0.7,0.05,0.912
50,6,4,1,0.8,0.05,0.987
50,6,4,1,0.9,0.05,0.999
50,6,4,1,1,0.05,1
50,6,5,0.1,0.5,0.05,0
50,6,5,0.1,0.6,0.05,0
50,6,5,0.1,0.7,0.05,0
50,6,5,0.1,0.8,0.05,0.003
50,6,5,0.1,0.9,0.05,0.001
50,6,5,0.1,1,0.05,1
50,6,5,0.25,0.5,0.05,0
50,6,5,0.25,0.6,0.05,0
50,6,5,0.25,0.7,0.05,0
50,6,5,0.25,0.8,0.05,0
50,6,5,0.25,0.9,0.05,0.007
50,6,5,0.25,1,0.05,1
50,6,5,0.5,0.5,0.05,0
50,6,5,0.5,0.6,0.05,0
50,6,5,0.5,0.7,0.05,0
50,6,5,0.5,0.8,0.05,0.079
50,6,5,0.5,0.9,0.05,0.35
50,6,5,0.5,1,0.05,1
50,6,5,0.75,0.5,0.05,0
50,6,5,0.75,0.6,0.05,0.002
50,6,5,0.75,0.7,0.05,0.04
50,6,5,0.75,0.8,0.05,0.407
50,6,5,0.75,0.9,0.05,0.875
50,6,5,0.75,1,0.05,1
50,6,5,1,0.5,0.05,0
50,6,5,1,0.6,0.05,0.112
50,6,5,1,0.7,0.05,0.606
50,6,5,1,0.8,0.05,0.947
50,6,5,1,0.9,0.05,0.997
50,6,5,1,1,0.05,1
50,6,6,0.1,0.5,0.05,0
